CSA2010,artbus11,artbus12,artemp11,artemp12,libcard11,libcard12,tpop10,male10,female10,paa10,pwhite10,pasi10,p2more10,ppac10,phisp10,racdiv10,age5_10,age18_10,age24_10,age64_10,age65_10,hhs10,femhhs10,fam10,hhsize10,mhhi12,hh25inc12,hh40inc12,hh60inc12,hh75inc12,hhm7512,hhpov12,hhchpov12,crime10,crime11,crime12,viol10,viol11,viol12,prop11,prop12,juvarr11,juvviol11,juvdrug11,domvio10,domvio11,shoot11,caslt11,narc11,caracc11,gunhom11,gunhom12,eattend10,eattend11,eattend12,mattend10,mattend11,mattend12,hsattend10,hsattend11,hsattend12,eenrol11,eenrol12,menrol11,menrol12,hsenrol11,hsenrol12,aastud10,aastud11,aastud12,wstud10,wstud11,wstud12,hstud10,hstud11,hstud12,abse10,abse11,abse12,absmd10,absmd11,absmd12,abshs10,abshs11,abshs12,susp10,susp11,susp12,farms10,farms11,farms12,sped10,sped11,sped12,ready11,ready12,math310,math311,math312,read310,read311,read312,math510,math511,math512,read510,read511,read512,math810,math811,math812,read810,read811,read812,hsaeng10,hsaeng11,hsaeng12,hsabio10,hsabio11,hsabio12,hsagov10,hsagov11,hsaalg10,hsaalg11,hsaalg12,drop10,drop11,drop12,compl10,compl11,compl12,sclsw11,sclsw12,sclemp12,teenbir10,teenbir11,teenbir12,termbir10,termbir11,termbir12,birthwt10,birthwt11,birthwt12,prenatal10,prenatal11,prenatal12,leadtest10,leadtest11,leadtest12,ebl10,ebl11,ebl12,tanf11,tanf12,liquor11,liquor12,fastfd11,hfai12,lifeexp11,lifeexp12,mort1_11,mort1_12,mort14_11,mort_14_12,mort24_11,mort24_12,mort44_11,mort44_12,mort64_11,mort64_12,mort84_11,mort84_12,mort85_11,mort85_12,shomes10,shomes11,shomes12,salepr10,salepr11,salepr12,dom10,dom11,dom12,reosa11,reosa12,cashsa11,cashsa12,fore10,fore11,fore12,ownroc10,ownroc11,ownroc12,nomail10,nomail11,nomail12,totalres10,totalres11,totalres12,affordm12,affordr12,homtax11,homtax12,owntax11,owntax12,histax12,resrehab10,resrehab11,resrehab12,constper11,constper12,vacant10,vacant11,vacant12,baltvac11,baltvac12,vio10,vio11,vio12,demper11,demper12,regvote10,regvote12,voted10,voted12,dirtyst10,dirtyst11,dirtyst12,clogged10,clogged11,clogged12,drvalone12,carpool12,pubtran12,walked12,trav14_12,trav29_12,trav44_12,trav45_12,trees07,cmos11,waterc11,heatgas12,elheat12,novhcl12,weather10,weather11,weather12,wlksc11,bkln12,othrcom12,empl12,unempl12,nilf12,unempr12,lesshs12,hsdipl12,somecol12,wrkout10,wrkout11,comprop10,comprop11,comprop12,crehab10,crehab11,crehab12,banks11,banks12,numbus10,numbus11,numbus12,totemp10,totemp11,totemp12,smlbus10,smlbus11,smlbus12,biz1_10,biz1_11,biz1_12,biz2_10,biz2_11,biz2_12,biz4_10,biz4_11,biz4_12,neiind10,neiind11,neiind12,neibus10,neibus11,neibus12,neiemp10,neiemp11,neiemp12
Chinquapin Park/Belvedere,0.1,0.1,10.0,10.0,236.7,247.9,7756.0,3527.0,4229.0,69.0,23.2,1.7,1.8,0.6,3.7,49.5,7.2,14.2,11.1,56.2,11.5,3359.0,51.5,29.3,2.3,42852.96,27.8,19.1,17.0,10.9,25.2,9.4,13.0,43.6,33.4,44.5,12.6,7.1,9.0,26.3,35.5,37.9,10.2,7.3,39.7,44.2,0.3,60.1,17.9,38.9,0.0,0.4,381.0,391.0,388.0,228.0,216.0,207.0,351.0,338.0,306.0,368.0,369.0,203.0,199.0,301.0,291.0,93.3,91.7,90.4,3.6,4.7,4.8,0.4,2.0,2.7,10.5,12.3,10.6,9.2,10.6,6.3,34.5,29.6,31.7,6.5,7.2,8.0,79.6,75.7,68.1,15.4,16.7,16.6,68.1,73.1,86.6,87.0,89.4,82.1,83.1,80.6,73.8,75.0,79.5,87.7,83.8,83.3,30.3,37.3,41.5,42.4,51.7,59.7,44.7,38.1,31.3,44.0,32.7,35.8,47.1,56.2,22.7,23.6,14.8,4.3,2.4,2.6,76.4,84.1,82.4,5.6,7.3,82.3,50.6,84.4,63.3,87.0,89.3,89.4,92.6,87.7,90.2,63.9,58.2,49.2,146.0,233.0,138.0,0.0,0.0,0.0,5.6,7.3,1.3,0.8,0.4,15.3,75.4,74.9,11.1,11.3,1.6,1.6,9.0,12.5,18.3,18.3,97.9,107.1,316.3,311.3,1576.5,1694.1,74.0,59.0,63.0,117450.0,130000.0,124000.0,103.0,78.0,54.0,24.2,11.5,40.3,31.1,2.0,0.9,1.6,74.0,70.3,71.6,6.0,5.3,4.3,2694.0,2688.0,2689.0,36.7,59.4,674.9,636.7,61.0,58.0,0.0,2.3,1.8,1.3,0.0,0.0,0.3,0.6,0.7,0.0,5.6,2.3,3.8,2.9,0.4,0.0,83.2,85.9,51.2,61.9,26.3,32.1,47.3,5.0,4.3,6.1,71.6,8.5,10.6,6.6,21.7,36.2,23.7,18.4,39.4,3.0,15.0,70.2,21.7,21.8,0.4,0.3,0.6,74.6,0.8,2.8,69.5,9.3,21.4,11.9,13.2,52.9,33.9,55.1,48.4,57.0,57.0,56.0,10.5,17.5,21.4,0.3,0.4,140.0,128.0,145.0,1170.0,1153.0,1211.0,136.0,124.0,140.0,5.7,7.0,9.7,21.4,10.9,20.0,32.1,28.9,35.2,106.0,99.0,107.0,13.7,12.8,13.8,880.0,868.0,891.0
Claremont/Armistead,0.4,0.4,22.0,22.0,182.7,161.9,8231.0,3717.0,4514.0,53.1,32.2,0.5,2.0,0.9,11.4,66.7,8.3,18.5,10.4,53.2,9.5,3419.0,57.1,35.3,2.4,31970.51,42.2,18.2,16.9,5.3,17.4,15.8,31.4,52.6,63.2,49.0,13.2,12.6,8.9,50.5,40.1,18.7,7.7,3.3,60.4,68.8,0.9,10.9,19.9,60.1,0.1,0.1,538.0,605.0,575.0,267.0,259.0,274.0,343.0,356.0,338.0,548.0,557.0,234.0,257.0,309.0,323.0,58.7,57.4,56.2,23.8,20.9,19.2,14.4,18.6,21.6,14.1,12.7,9.9,15.4,13.9,12.4,41.4,44.7,42.0,4.8,4.8,3.8,81.9,86.6,81.0,15.6,13.6,13.8,77.6,86.8,82.9,86.5,83.5,57.3,77.7,68.7,70.1,72.6,75.0,83.6,77.9,77.4,32.6,43.2,48.7,56.2,60.8,67.6,27.3,35.9,32.5,51.9,46.0,38.7,48.2,43.1,28.6,21.6,22.2,3.2,1.4,6.1,80.3,81.5,78.4,4.9,6.4,84.4,48.9,48.9,45.1,83.0,89.2,89.5,83.0,90.0,91.1,47.2,50.8,63.7,240.0,222.0,244.0,0.0,0.0,0.0,7.9,7.7,1.1,0.9,0.9,7.4,73.1,72.7,0.0,3.1,1.1,0.0,11.7,10.1,19.4,19.4,127.1,132.1,500.0,522.9,1195.1,1268.3,16.0,18.0,6.0,139000.0,135000.0,79200.0,135.0,43.0,49.0,31.6,20.0,52.6,40.0,4.7,0.8,2.0,76.6,70.9,75.2,3.6,3.9,4.6,725.0,755.0,745.0,46.0,49.7,543.1,567.8,46.4,44.3,0.0,1.5,2.7,4.6,6.6,49.7,0.0,0.3,0.3,0.0,0.0,3.3,2.8,3.6,0.0,0.0,60.7,60.9,37.8,39.0,8.1,12.6,17.1,1.6,2.9,3.0,64.5,14.1,18.4,2.4,13.5,25.6,35.8,25.1,28.0,1.0,25.0,82.1,16.1,26.1,1.0,0.5,0.7,31.0,1.3,0.6,61.5,9.2,29.7,13.1,25.9,65.4,8.7,56.7,61.6,183.0,182.0,186.0,10.4,7.7,9.1,0.0,0.0,177.0,185.0,190.0,2681.0,3024.0,2749.0,162.0,168.0,176.0,7.3,7.0,7.9,14.7,14.1,16.8,27.7,26.5,28.4,76.0,77.0,86.0,9.2,9.4,10.4,1124.0,1243.0,1137.0
Clifton-Berea,0.0,0.0,0.0,0.0,279.5,263.3,9874.0,4473.0,5401.0,96.3,1.1,0.3,1.1,0.3,1.0,7.9,7.5,18.0,10.5,48.5,15.5,3529.0,70.0,34.7,2.8,24883.93,50.0,18.5,13.4,10.4,7.7,25.6,43.7,57.9,61.0,56.4,23.3,23.5,20.0,37.5,36.5,144.9,33.2,63.7,49.7,63.5,7.3,121.0,201.9,47.0,0.6,0.8,879.0,787.0,754.0,523.0,439.0,426.0,784.0,678.0,588.0,734.0,734.0,410.0,420.0,605.0,577.0,98.2,98.6,98.4,0.3,0.6,0.7,0.4,0.5,0.5,15.4,23.0,16.6,18.0,21.0,21.6,42.2,48.5,51.0,10.4,11.3,10.2,89.9,91.9,82.9,16.8,16.3,15.9,69.4,78.1,62.5,77.7,57.5,62.5,67.6,48.9,64.6,53.9,50.7,70.8,61.7,52.1,25.2,33.6,26.9,42.8,53.9,43.9,24.5,26.1,23.0,33.5,25.8,29.5,40.2,34.3,23.1,20.0,20.3,4.6,5.5,6.0,77.7,80.8,81.3,8.9,9.9,82.5,72.0,61.7,77.1,82.8,85.6,85.7,83.6,88.1,90.3,52.2,56.9,64.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,25.3,1.9,1.7,0.9,8.8,65.1,66.4,21.5,17.6,3.1,3.1,41.3,31.9,66.8,59.5,195.0,185.6,415.4,416.9,1449.3,1468.6,87.0,76.0,40.0,13250.0,16050.0,21250.0,71.0,44.5,36.0,53.1,14.6,90.6,85.4,1.7,0.5,0.9,35.8,34.4,34.0,9.5,8.8,9.6,4783.0,4756.0,4738.0,40.6,55.7,162.7,135.5,30.7,27.0,0.2,1.7,1.2,1.5,0.0,0.0,24.5,23.7,24.1,17.4,15.7,11.3,12.7,11.8,4.8,4.0,91.5,89.5,40.3,57.5,167.2,171.9,167.7,10.9,9.9,9.9,46.1,12.7,38.5,1.8,11.8,32.7,28.9,26.6,8.3,25.0,14.0,65.6,16.8,49.3,0.4,0.4,0.3,58.3,0.5,1.0,46.5,12.1,42.1,21.0,27.6,64.0,8.4,49.1,45.8,149.0,149.0,150.0,6.7,4.7,19.3,0.0,0.0,182.0,169.0,164.0,2009.0,1487.0,1448.0,173.0,161.0,156.0,4.9,7.7,5.5,15.9,11.2,13.4,34.1,29.0,26.2,132.0,126.0,120.0,13.4,12.8,12.2,709.0,732.0,721.0
Cross-Country/Cheswolde,0.2,0.4,9.0,11.0,78.3,104.3,13034.0,5956.0,7078.0,20.4,72.1,3.7,1.2,0.4,2.2,44.3,9.1,18.4,9.8,43.5,19.2,5341.0,19.5,27.6,2.4,55840.22,19.2,13.7,21.2,9.8,36.2,11.7,16.3,15.4,15.3,14.7,1.8,1.2,1.2,14.0,13.5,13.8,1.4,0.0,22.6,19.4,0.0,12.2,1.6,9.6,0.0,0.0,194.0,259.0,254.0,108.0,140.0,128.0,124.0,160.0,144.0,232.0,244.0,122.0,125.0,139.0,138.0,74.4,75.2,79.2,4.9,8.4,6.4,4.7,6.6,6.8,8.8,8.1,5.9,1.9,4.3,6.3,26.6,26.3,22.9,5.9,3.2,3.8,56.4,63.1,56.8,14.3,14.1,14.2,43.9,70.7,86.4,83.0,81.5,90.9,84.4,75.9,66.7,85.4,76.2,76.2,90.2,90.5,58.3,54.3,64.9,72.2,76.5,89.5,42.4,46.2,43.6,73.1,53.8,46.7,63.3,51.2,34.0,40.0,23.5,2.4,3.1,0.7,76.9,80.0,75.8,2.9,3.9,99.2,0.0,15.5,6.7,93.2,95.9,92.5,95.1,96.8,93.8,60.2,68.3,62.5,408.0,351.0,391.0,0.0,0.0,0.0,0.8,1.7,0.0,0.0,0.0,0.0,88.0,84.2,9.2,2.1,0.7,2.2,2.2,5.5,2.6,5.8,31.8,58.3,78.3,214.4,292.2,918.7,53.0,69.0,86.0,165000.0,143500.0,111250.0,120.5,109.0,60.0,7.4,4.2,55.6,55.6,0.9,0.2,0.5,84.4,83.4,83.6,1.7,1.9,2.2,2914.0,2918.0,2925.0,49.0,41.2,732.0,617.1,71.6,61.2,0.3,2.8,2.8,3.1,0.7,2.1,0.1,0.2,0.1,0.0,0.0,0.4,0.6,0.3,0.0,1.0,83.1,89.7,54.5,67.2,3.3,8.8,6.9,1.1,2.2,4.3,72.1,13.4,12.0,2.2,21.8,39.3,25.6,13.3,47.7,2.0,24.0,59.8,35.2,11.5,0.3,0.5,1.1,43.1,3.3,0.4,73.0,5.7,21.4,7.2,5.9,42.0,52.2,59.6,53.8,24.0,24.0,24.0,20.8,16.7,16.7,0.0,0.0,209.0,193.0,207.0,1088.0,979.0,1151.0,207.0,191.0,204.0,3.3,9.3,5.8,22.0,13.0,19.3,40.7,38.9,38.2,138.0,124.0,132.0,10.6,9.5,10.1,563.0,517.0,612.0
Dickeyville/Franklintown,0.0,0.0,0.0,0.0,114.4,124.1,4101.0,1733.0,2368.0,87.8,8.2,0.5,1.0,0.6,1.9,23.4,8.3,18.2,11.7,53.1,8.7,1877.0,66.8,34.5,2.2,32487.0,40.3,18.0,22.2,6.6,12.8,22.8,30.3,49.5,42.2,38.0,7.1,6.1,8.5,36.1,29.5,29.5,6.8,11.3,55.4,57.5,1.0,67.5,19.3,51.0,0.0,0.5,219.0,233.0,209.0,124.0,115.0,103.0,183.0,157.0,150.0,210.0,187.0,101.0,97.0,139.0,147.0,97.5,97.8,96.7,0.5,1.0,2.0,0.5,0.9,1.1,10.5,12.4,7.7,22.6,19.1,10.7,36.1,38.2,42.0,8.9,7.6,7.2,81.4,82.0,72.3,9.8,11.7,13.3,57.5,80.9,94.4,60.0,78.6,88.9,60.0,73.8,73.5,66.7,90.3,85.3,76.9,83.9,21.3,26.8,40.0,48.9,70.7,52.0,43.1,47.6,32.7,47.6,42.2,33.3,51.1,48.6,20.5,22.4,25.0,2.7,1.3,2.0,78.6,80.0,84.8,6.9,7.1,100.0,21.1,28.2,35.2,85.5,94.2,92.3,85.5,94.2,88.5,63.6,57.7,55.8,110.0,0.0,0.0,0.0,0.0,0.0,7.9,7.7,0.2,0.2,0.2,0.0,72.2,73.4,25.0,18.6,2.4,2.4,24.8,12.4,19.9,19.9,106.9,108.9,403.8,410.3,1488.4,1348.8,4.0,8.0,11.0,245000.0,140625.0,225000.0,218.5,80.5,114.0,62.5,15.4,50.0,15.4,1.5,0.3,0.3,70.9,45.6,69.2,0.9,0.9,1.8,333.0,319.0,318.0,45.1,53.3,551.7,506.3,37.6,34.6,0.0,3.9,2.2,3.1,0.0,0.0,1.5,1.4,4.7,0.0,0.0,4.5,5.0,1.6,0.0,0.0,63.8,69.5,41.1,47.4,3.2,3.2,7.6,0.7,1.5,1.5,67.9,5.3,25.9,0.0,16.9,35.3,22.4,25.4,72.1,2.0,18.5,68.0,27.3,40.2,0.0,0.3,0.0,17.1,0.0,0.9,62.4,9.1,28.4,12.7,16.3,62.9,20.7,58.1,54.7,29.0,30.0,30.0,3.4,16.7,46.7,0.0,0.0,32.0,39.0,32.0,258.0,310.0,212.0,31.0,37.0,31.0,3.1,5.1,9.4,15.6,12.8,18.8,37.5,35.9,28.1,18.0,17.0,14.0,4.4,4.1,3.4,135.0,91.0,82.0
Dorchester/Ashburton,0.1,0.1,6.0,6.0,206.3,209.6,11786.0,5238.0,6548.0,96.1,1.3,0.3,0.8,0.4,1.0,8.5,6.0,15.6,9.6,51.9,16.9,4565.0,58.0,31.2,2.6,36715.14,35.8,19.6,15.6,8.2,20.8,17.2,23.5,52.4,50.7,48.7,15.4,16.4,13.5,34.3,35.2,56.3,11.8,14.3,51.6,49.0,2.3,82.7,82.8,45.8,0.3,0.3,578.0,644.0,642.0,404.0,376.0,340.0,732.0,656.0,599.0,607.0,618.0,352.0,331.0,599.0,580.0,97.6,97.4,97.1,0.4,1.2,0.9,0.2,0.9,1.1,11.1,14.0,11.2,9.4,13.8,13.2,37.0,35.5,32.1,9.3,8.7,9.2,78.6,79.2,73.3,16.4,15.9,17.4,40.3,65.0,82.1,73.9,72.5,78.6,73.0,66.1,71.9,72.1,78.7,80.2,85.6,79.7,31.4,38.2,31.1,60.2,61.8,59.1,37.6,37.9,29.7,38.7,32.2,35.2,50.6,43.8,21.8,19.8,17.2,4.5,3.0,4.1,80.7,79.3,81.8,7.7,9.8,92.1,49.3,49.3,35.2,87.2,85.3,83.7,85.7,84.5,87.0,56.4,58.9,61.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,8.3,0.3,0.3,0.8,10.0,73.4,74.0,8.5,10.3,2.1,3.2,13.5,17.2,33.3,28.9,113.2,112.6,393.7,359.7,1294.1,1245.7,84.0,73.0,57.0,68150.0,80000.0,100000.0,120.0,75.0,59.0,45.9,27.3,55.3,50.0,2.8,1.5,2.0,73.6,67.8,70.1,8.8,9.1,7.3,3421.0,3421.0,3419.0,50.2,63.9,691.0,654.9,86.5,73.1,0.0,1.9,2.4,2.8,0.6,0.3,3.3,3.2,3.3,4.3,4.4,2.5,2.5,1.8,0.3,1.8,81.3,79.8,51.4,59.9,33.9,40.0,37.0,2.6,4.7,4.8,65.9,10.2,21.1,0.9,13.0,43.9,18.1,25.0,30.1,4.0,18.0,76.0,14.8,23.9,0.4,0.3,0.3,55.9,3.1,1.9,60.4,12.1,27.4,16.7,14.0,67.8,18.2,53.8,62.2,116.0,116.0,117.0,7.8,6.0,6.0,0.0,0.0,173.0,177.0,184.0,1438.0,1173.0,1430.0,166.0,172.0,177.0,12.1,10.7,12.0,23.7,20.9,23.9,37.6,32.8,39.7,136.0,137.0,141.0,11.5,11.6,12.0,727.0,564.0,822.0
Downtown/Seton Hill,4.5,5.6,132.0,144.0,507.0,328.1,6446.0,3164.0,3282.0,37.0,39.2,15.9,2.8,0.6,4.5,68.8,3.4,4.6,20.6,67.6,3.8,3676.0,59.0,8.6,1.6,41365.85,42.3,17.7,16.3,9.5,14.3,20.1,58.6,424.4,417.4,331.4,97.9,94.1,64.8,323.3,266.5,1005.6,355.6,227.8,91.9,102.2,12.0,599.1,389.8,550.2,0.5,0.2,111.0,78.0,94.0,45.0,56.0,43.0,80.0,75.0,72.0,75.0,86.0,54.0,42.0,65.0,69.0,93.0,92.2,89.1,2.2,2.8,4.8,1.1,0.4,2.4,8.1,23.1,12.8,22.2,25.0,14.0,40.0,36.0,38.9,4.8,7.5,8.9,84.4,86.6,76.2,17.0,18.4,17.3,70.4,91.3,60.0,80.0,66.7,60.0,85.0,80.0,62.5,77.8,46.2,79.2,44.4,61.5,23.5,25.0,33.3,52.9,37.5,55.6,41.2,45.0,53.6,33.3,43.5,35.0,47.1,36.8,32.4,25.0,13.8,5.0,1.3,0.0,82.4,90.9,93.3,6.7,8.1,82.9,65.2,43.5,21.7,87.5,80.7,80.0,80.4,82.5,80.0,69.6,70.2,64.0,49.0,47.0,76.0,0.0,0.0,0.0,6.7,6.9,8.5,8.5,22.3,6.7,64.0,65.0,12.9,9.0,15.5,20.7,2.9,7.1,22.0,15.3,214.5,203.5,831.1,785.4,2384.6,2000.0,20.0,17.0,30.0,210450.0,157600.0,197500.0,111.0,105.5,46.0,16.7,13.0,55.6,39.1,5.1,3.9,3.4,43.3,40.7,40.2,4.8,4.7,4.3,670.0,670.0,676.0,62.5,46.2,210.5,284.0,0.0,7.4,59.2,0.9,1.0,0.9,0.0,0.0,8.4,8.9,8.6,55.0,55.2,7.2,11.3,9.0,4.5,3.0,63.8,53.2,30.7,34.9,31.2,43.8,38.8,8.9,11.6,9.5,42.1,6.2,18.3,30.7,32.6,40.9,14.9,11.6,6.7,11.0,29.0,21.5,72.5,35.4,0.0,2.2,0.7,96.7,4.3,2.7,61.6,3.1,35.9,4.9,9.2,25.5,65.3,40.9,39.5,1260.0,1240.0,1240.0,23.3,26.6,25.2,5.6,3.6,2985.0,2730.0,2923.0,85143.0,86930.0,85752.0,2818.0,2594.0,2705.0,7.3,8.5,6.6,19.2,14.3,17.9,35.9,31.1,31.5,2210.0,2041.0,2176.0,456.2,421.3,337.6,58327.0,53390.0,62369.0
Edmondson Village,0.1,0.1,1.0,1.0,293.0,341.9,7900.0,3478.0,4422.0,96.7,0.8,0.1,1.2,0.4,0.9,7.4,6.4,17.1,11.2,48.3,17.0,2875.0,67.7,35.2,2.7,37537.56,31.5,21.0,20.4,9.4,17.8,21.7,45.1,28.5,40.5,43.8,8.2,10.1,11.1,30.4,32.7,58.7,7.8,29.9,43.4,43.2,2.0,60.6,82.2,28.7,0.5,0.3,520.0,532.0,494.0,325.0,341.0,309.0,614.0,584.0,505.0,504.0,476.0,313.0,304.0,540.0,503.0,99.0,99.0,99.1,0.3,0.3,0.2,0.1,0.5,0.5,16.7,17.1,12.3,38.2,12.9,18.4,45.1,45.5,42.4,11.8,9.5,11.7,86.0,84.0,79.4,16.9,16.2,17.2,77.8,74.5,80.8,54.5,51.0,74.7,53.6,46.9,57.0,65.6,63.9,78.0,77.1,71.4,31.7,31.4,32.0,57.4,52.3,50.0,35.6,33.0,32.1,45.5,32.8,35.0,54.2,43.3,22.3,19.7,18.0,3.1,3.8,1.4,77.7,77.0,83.6,7.5,9.8,97.4,89.5,64.8,49.4,85.0,88.8,88.3,85.0,86.9,86.5,62.6,55.1,60.4,123.0,207.0,132.0,0.0,0.0,5.3,12.0,13.4,0.5,0.1,0.1,6.4,73.2,73.5,12.3,12.7,1.4,0.0,4.8,6.4,39.7,35.0,120.2,120.2,359.6,351.3,1264.7,1338.2,70.0,39.0,49.0,49100.0,41000.0,60000.0,95.0,78.5,59.0,42.1,20.0,63.2,58.2,2.3,0.9,1.7,70.9,64.8,66.6,7.8,8.4,8.0,2843.0,2835.0,2832.0,57.9,57.0,662.8,558.3,107.9,94.3,0.0,2.1,1.7,1.7,0.4,0.4,2.6,2.9,3.4,5.8,4.2,3.8,6.2,1.6,0.0,0.0,93.9,96.0,48.0,68.4,41.4,35.7,34.9,1.8,5.1,3.5,56.6,12.5,29.4,1.5,16.0,42.5,20.0,21.5,53.8,2.0,17.0,63.4,16.5,25.3,0.5,0.4,0.5,52.4,0.0,0.0,60.2,16.0,23.8,20.9,22.1,68.7,9.2,59.3,58.0,32.0,32.0,32.0,6.3,6.3,28.1,0.0,0.0,55.0,58.0,65.0,501.0,380.0,394.0,53.0,57.0,64.0,7.3,10.3,7.7,16.4,17.2,24.6,27.3,32.8,36.9,42.0,41.0,49.0,5.3,5.2,6.2,307.0,200.0,225.0
Fells Point,1.3,1.3,84.0,63.0,249.3,218.3,9039.0,4613.0,4426.0,7.8,69.8,4.6,2.0,0.7,15.1,55.6,4.7,5.0,11.3,71.2,7.7,4717.0,25.7,11.4,2.0,73083.92,20.1,9.4,10.9,10.3,49.3,8.2,30.9,62.3,87.8,91.0,13.5,17.5,17.5,70.4,73.6,27.5,3.9,3.9,40.5,39.9,0.6,74.8,13.5,49.9,0.0,0.0,188.0,162.0,184.0,59.0,54.0,58.0,100.0,72.0,68.0,145.0,176.0,48.0,53.0,60.0,59.0,28.5,16.2,15.1,20.5,26.4,25.9,43.0,51.1,53.1,6.9,4.9,5.4,11.9,5.6,13.8,43.0,48.6,44.1,6.2,4.1,5.2,73.8,75.5,71.6,16.6,13.7,15.6,64.0,50.0,87.8,92.3,86.1,78.0,73.1,82.9,75.9,72.7,84.6,82.8,90.5,88.5,42.9,42.9,72.7,76.2,57.1,72.7,41.7,22.2,51.9,42.9,31.3,66.7,50.0,72.2,44.4,26.7,31.8,4.0,2.8,8.3,72.2,92.3,53.8,3.1,1.9,90.7,88.9,44.4,100.0,94.2,96.2,93.7,94.2,94.0,97.2,59.1,69.2,76.2,137.0,215.0,114.0,0.0,0.0,0.0,1.6,1.2,4.1,4.1,1.9,10.2,76.8,76.8,0.0,4.2,0.0,0.0,7.1,5.3,7.7,8.6,77.1,82.8,398.7,378.9,1644.4,1488.9,170.0,173.0,178.0,215500.0,205000.0,226500.0,122.5,60.0,35.0,21.8,8.0,29.9,27.3,1.6,0.8,0.7,53.2,51.5,51.9,7.0,6.8,3.7,4058.0,4073.0,4076.0,33.2,36.3,349.6,304.7,37.1,28.9,41.5,4.4,3.7,4.7,0.3,0.0,1.0,1.1,0.9,0.0,0.0,2.1,1.9,1.3,1.0,0.0,74.2,68.9,41.4,43.8,49.7,41.5,53.3,9.5,9.0,6.9,63.1,8.5,9.0,16.2,23.5,46.4,18.6,11.5,7.2,5.0,13.0,52.3,45.3,16.0,0.0,0.0,0.0,93.9,3.8,3.1,81.4,5.1,14.1,5.9,10.7,25.7,63.6,47.4,43.1,526.0,527.0,528.0,9.9,13.1,20.3,0.6,0.6,491.0,462.0,514.0,5649.0,5572.0,5929.0,474.0,445.0,495.0,8.4,7.6,7.4,20.6,12.1,19.1,34.6,30.5,31.7,362.0,346.0,376.0,40.0,38.3,41.6,4801.0,4742.0,5020.0
