CSA2010,artbus11,artbus12,artemp11,artemp12,libcard11,libcard12,tpop10,male10,female10,paa10,pwhite10,pasi10,p2more10,ppac10,phisp10,racdiv10,age5_10,age18_10,age24_10,age64_10,age65_10,hhs10,femhhs10,fam10,hhsize10,mhhi12,hh25inc12,hh40inc12,hh60inc12,hh75inc12,hhm7512,hhpov12,hhchpov12,crime10,crime11,crime12,viol10,viol11,viol12,prop11,prop12,juvarr11,juvviol11,juvdrug11,domvio10,domvio11,shoot11,caslt11,narc11,caracc11,gunhom11,gunhom12,eattend10,eattend11,eattend12,mattend10,mattend11,mattend12,hsattend10,hsattend11,hsattend12,eenrol11,eenrol12,menrol11,menrol12,hsenrol11,hsenrol12,aastud10,aastud11,aastud12,wstud10,wstud11,wstud12,hstud10,hstud11,hstud12,abse10,abse11,abse12,absmd10,absmd11,absmd12,abshs10,abshs11,abshs12,susp10,susp11,susp12,farms10,farms11,farms12,sped10,sped11,sped12,ready11,ready12,math310,math311,math312,read310,read311,read312,math510,math511,math512,read510,read511,read512,math810,math811,math812,read810,read811,read812,hsaeng10,hsaeng11,hsaeng12,hsabio10,hsabio11,hsabio12,hsagov10,hsagov11,hsaalg10,hsaalg11,hsaalg12,drop10,drop11,drop12,compl10,compl11,compl12,sclsw11,sclsw12,sclemp12,teenbir10,teenbir11,teenbir12,termbir10,termbir11,termbir12,birthwt10,birthwt11,birthwt12,prenatal10,prenatal11,prenatal12,leadtest10,leadtest11,leadtest12,ebl10,ebl11,ebl12,tanf11,tanf12,liquor11,liquor12,fastfd11,hfai12,lifeexp11,lifeexp12,mort1_11,mort1_12,mort14_11,mort_14_12,mort24_11,mort24_12,mort44_11,mort44_12,mort64_11,mort64_12,mort84_11,mort84_12,mort85_11,mort85_12,shomes10,shomes11,shomes12,salepr10,salepr11,salepr12,dom10,dom11,dom12,reosa11,reosa12,cashsa11,cashsa12,fore10,fore11,fore12,ownroc10,ownroc11,ownroc12,nomail10,nomail11,nomail12,totalres10,totalres11,totalres12,affordm12,affordr12,homtax11,homtax12,owntax11,owntax12,histax12,resrehab10,resrehab11,resrehab12,constper11,constper12,vacant10,vacant11,vacant12,baltvac11,baltvac12,vio10,vio11,vio12,demper11,demper12,regvote10,regvote12,voted10,voted12,dirtyst10,dirtyst11,dirtyst12,clogged10,clogged11,clogged12,drvalone12,carpool12,pubtran12,walked12,trav14_12,trav29_12,trav44_12,trav45_12,trees07,cmos11,waterc11,heatgas12,elheat12,novhcl12,weather10,weather11,weather12,wlksc11,bkln12,othrcom12,empl12,unempl12,nilf12,unempr12,lesshs12,hsdipl12,somecol12,wrkout10,wrkout11,comprop10,comprop11,comprop12,crehab10,crehab11,crehab12,banks11,banks12,numbus10,numbus11,numbus12,totemp10,totemp11,totemp12,smlbus10,smlbus11,smlbus12,biz1_10,biz1_11,biz1_12,biz2_10,biz2_11,biz2_12,biz4_10,biz4_11,biz4_12,neiind10,neiind11,neiind12,neibus10,neibus11,neibus12,neiemp10,neiemp11,neiemp12
Forest Park/Walbrook,0.2,0.2,3.0,3.0,279.1,262.7,9849.0,4469.0,5380.0,94.9,2.2,0.1,1.1,0.4,1.3,10.8,6.2,16.0,10.7,52.7,14.3,3943.0,62.5,31.0,2.5,36737.15,37.4,15.3,21.1,4.0,22.2,17.8,38.3,48.7,45.3,46.8,10.4,11.8,11.8,33.5,35.0,27.4,4.7,5.7,51.4,51.1,3.5,74.1,91.1,31.6,0.6,0.8,551.0,583.0,548.0,369.0,330.0,318.0,603.0,535.0,463.0,528.0,532.0,305.0,310.0,487.0,446.0,97.8,97.8,97.9,0.5,0.5,0.6,0.4,1.1,0.9,13.1,14.8,8.4,16.3,17.6,17.0,41.1,43.2,40.0,8.1,9.0,9.0,83.9,84.2,76.4,19.9,18.1,17.9,70.7,75.4,83.8,82.5,80.4,74.3,80.6,79.3,75.3,75.5,85.1,85.4,87.3,84.3,17.4,30.1,32.5,47.1,63.9,55.3,39.7,35.7,27.4,46.6,35.9,37.7,50.0,43.4,25.5,24.1,23.5,3.8,4.1,4.6,74.1,76.4,80.2,6.9,9.8,78.7,71.8,58.5,50.5,85.9,85.0,80.4,87.3,83.5,79.0,52.8,42.9,63.6,109.0,169.0,191.0,4.6,3.0,0.0,8.8,11.3,0.5,0.5,0.3,7.8,73.9,73.4,6.1,10.8,4.8,4.8,12.2,10.8,27.9,24.4,113.2,114.6,394.0,392.3,1169.8,1301.9,81.0,87.0,55.0,60250.0,50000.0,50000.0,122.0,63.0,41.0,45.1,16.7,62.6,61.1,4.5,1.5,1.8,63.4,59.9,60.1,11.5,11.3,11.4,2883.0,2881.0,2879.0,43.0,65.8,532.8,546.0,56.2,52.4,0.0,3.8,2.7,2.7,0.7,0.3,5.6,5.7,6.4,0.6,1.1,5.1,5.1,4.6,1.0,0.0,81.1,76.8,45.2,54.0,40.5,53.1,54.3,2.7,7.1,9.7,63.0,11.7,20.4,1.5,7.8,33.4,30.0,28.8,52.5,8.0,20.0,78.0,13.2,28.8,0.1,0.4,0.3,41.5,0.9,3.5,58.5,9.8,31.9,14.4,18.5,61.5,19.9,56.0,60.5,53.0,52.0,52.0,20.8,3.8,7.7,0.0,0.0,146.0,142.0,142.0,767.0,691.0,652.0,144.0,141.0,142.0,13.7,12.0,7.7,26.0,23.9,24.6,39.7,43.0,41.5,114.0,108.0,110.0,11.6,11.0,11.2,549.0,456.0,483.0
Glen-Fallstaff,0.3,0.3,12.0,12.0,125.1,175.3,14914.0,6783.0,8131.0,63.0,27.7,1.4,1.4,0.7,5.7,56.5,6.6,15.4,9.3,50.8,17.9,6414.0,44.8,27.1,2.3,37344.66,34.4,17.9,19.7,6.7,21.1,19.1,26.0,53.6,51.6,55.0,11.7,11.4,13.3,40.2,41.6,41.4,4.8,8.3,47.2,49.3,0.5,70.7,54.0,72.6,0.1,0.0,421.0,589.0,548.0,306.0,333.0,309.0,506.0,468.0,446.0,538.0,527.0,311.0,300.0,411.0,434.0,88.1,87.6,86.3,4.3,3.8,3.8,2.4,6.4,7.9,8.8,11.5,7.1,7.8,9.9,6.1,30.8,30.1,32.1,8.6,7.2,7.0,71.5,75.9,69.3,15.2,15.3,15.4,61.5,67.7,69.3,74.3,80.4,69.3,70.4,69.1,54.5,72.2,69.2,77.9,79.6,81.0,35.0,54.1,48.5,60.2,69.6,63.9,45.2,42.1,46.9,49.1,41.8,50.7,50.0,52.0,27.7,31.0,17.7,2.2,3.8,2.2,79.5,73.4,82.0,5.0,6.1,88.8,49.5,30.5,26.7,90.4,89.4,88.8,94.5,90.4,92.5,56.4,60.6,62.6,164.0,302.0,158.0,0.0,1.7,0.0,3.3,4.7,0.3,0.4,1.9,10.3,95.6,78.5,6.8,7.4,0.0,2.4,2.0,5.0,13.9,23.1,43.7,76.3,137.3,278.3,396.6,1185.5,90.0,73.0,55.0,102600.0,90000.0,127500.0,120.0,60.0,61.0,30.0,20.3,57.5,50.0,2.2,0.9,1.4,78.5,75.6,76.5,4.1,4.3,4.1,3691.0,3685.0,3685.0,50.8,50.6,629.0,675.2,75.2,77.9,0.0,2.7,1.2,2.1,2.2,0.5,0.7,0.8,0.9,0.0,0.0,1.1,1.3,1.4,0.3,0.8,77.1,66.8,49.1,48.7,26.0,24.5,33.5,1.4,3.6,4.5,58.8,11.1,22.9,5.9,20.7,35.3,23.8,20.2,27.7,2.0,19.0,62.9,30.3,28.6,0.5,0.7,0.8,65.7,1.7,1.4,64.1,11.5,24.3,15.1,18.9,55.6,25.5,56.3,42.0,333.0,332.0,332.0,7.5,13.6,7.5,0.3,0.3,711.0,672.0,704.0,8523.0,6052.0,8028.0,683.0,646.0,656.0,8.0,6.3,7.5,21.0,14.6,15.5,33.8,32.6,31.4,484.0,451.0,460.0,32.5,30.2,30.8,3688.0,3542.0,3526.0
Greater Charles Village/Barclay,0.8,0.9,219.0,232.0,244.4,222.4,16391.0,8528.0,7863.0,34.7,43.8,13.3,2.8,0.6,4.8,67.8,3.2,5.1,33.9,50.6,7.3,7040.0,49.3,11.1,2.0,28899.22,42.7,14.5,18.2,5.6,19.0,17.6,32.0,74.3,67.3,69.2,17.1,15.2,16.2,52.1,53.0,324.0,98.0,46.0,43.3,41.3,1.7,76.4,59.7,53.9,0.2,0.3,388.0,359.0,356.0,214.0,200.0,184.0,283.0,282.0,269.0,333.0,346.0,185.0,180.0,245.0,258.0,88.5,84.8,83.2,5.9,7.9,9.3,1.8,3.5,4.1,11.6,14.2,14.9,15.4,13.5,11.4,44.5,43.3,37.2,7.7,5.9,5.4,84.2,83.1,77.5,17.1,14.5,15.2,74.0,67.9,77.3,73.9,82.0,71.1,58.5,75.0,67.1,71.4,77.3,78.9,80.4,80.3,44.3,29.4,38.5,53.2,68.0,71.2,33.3,38.0,46.2,37.1,52.2,49.4,37.3,53.5,28.3,24.7,21.3,3.9,4.6,3.2,76.3,76.9,77.6,8.6,10.0,99.2,9.7,11.6,10.7,86.1,90.7,85.5,88.3,90.7,89.1,56.2,63.6,70.3,84.0,0.0,107.0,0.0,0.0,0.0,8.2,10.5,0.9,1.2,2.1,15.3,76.2,75.1,14.3,15.2,0.0,3.9,2.4,2.4,10.7,11.5,109.5,118.7,385.9,378.1,886.2,1029.9,110.0,108.0,121.0,146000.0,135000.0,185000.0,90.0,73.0,36.0,27.1,9.4,46.9,47.9,1.6,1.0,1.3,44.9,43.6,43.4,5.0,5.4,5.9,3675.0,3675.0,3690.0,31.8,53.5,369.5,365.3,21.2,20.3,12.7,2.7,2.9,4.1,0.0,0.3,9.6,9.0,7.6,42.7,37.1,3.6,6.3,8.4,0.3,11.7,56.2,56.0,39.4,36.5,56.7,56.8,62.4,3.5,4.1,3.6,42.2,8.1,20.4,22.0,29.2,36.4,20.1,14.3,23.1,37.0,17.0,61.1,25.2,43.6,0.5,1.6,0.8,89.9,9.2,7.2,52.4,6.4,41.5,10.9,14.8,39.0,46.2,49.2,58.0,630.0,626.0,614.0,18.9,17.7,20.7,0.2,0.2,884.0,842.0,896.0,10955.0,7377.0,7585.0,862.0,823.0,870.0,10.2,10.0,9.8,21.9,18.5,22.2,40.0,36.5,36.7,668.0,652.0,669.0,40.8,39.8,40.8,8545.0,4879.0,5182.0
Greater Govans,0.2,0.1,10.0,7.0,290.0,279.0,10681.0,4766.0,5915.0,90.9,5.4,0.5,1.3,0.6,1.3,18.6,7.1,17.3,10.0,52.8,12.8,4073.0,60.3,33.9,2.6,38396.2,38.2,17.8,16.8,11.5,15.8,17.7,25.7,42.2,38.2,44.4,12.1,9.2,11.2,29.0,33.1,39.8,13.9,13.9,45.0,42.6,2.4,66.9,51.5,34.1,0.2,0.3,583.0,649.0,613.0,381.0,384.0,347.0,684.0,619.0,555.0,589.0,599.0,361.0,338.0,558.0,518.0,97.3,97.5,97.0,0.6,1.3,1.2,0.4,0.6,1.0,11.7,16.0,9.6,12.1,16.4,10.1,33.8,38.9,35.3,10.1,8.7,7.5,81.7,82.3,75.5,17.9,17.8,16.6,68.4,85.8,85.7,75.2,70.5,84.8,68.3,67.4,67.3,66.1,78.5,81.8,75.6,76.7,43.4,36.2,41.0,64.3,61.5,59.8,40.4,35.7,33.9,40.5,32.9,35.8,45.4,44.9,25.2,25.8,30.1,3.7,4.2,3.9,83.8,91.0,88.7,7.1,10.4,83.1,53.7,68.3,34.1,87.2,87.1,87.7,87.9,87.1,87.7,61.0,57.1,59.4,54.0,123.0,64.0,0.0,0.0,0.0,8.4,10.2,0.3,0.4,0.4,8.9,74.0,74.3,15.1,12.4,0.0,0.0,14.2,14.2,29.9,29.2,102.8,102.8,357.3,360.5,1270.1,1313.9,92.0,61.0,54.0,47094.0,37000.0,62750.0,99.0,50.0,71.0,47.4,25.0,69.2,61.7,2.1,1.1,1.5,64.4,60.6,62.2,8.5,8.5,7.9,3720.0,3730.0,3728.0,40.1,56.6,591.7,561.4,75.6,74.6,0.0,1.5,1.4,2.0,0.0,0.0,4.1,4.0,4.5,16.0,4.8,3.2,4.5,2.4,2.4,1.9,86.0,87.5,46.8,62.3,46.3,51.2,69.9,6.2,7.0,5.4,57.5,9.9,29.3,1.0,15.0,35.3,25.4,24.4,31.8,16.0,15.0,62.8,24.5,32.8,0.4,0.2,0.5,56.7,1.6,2.2,57.6,9.6,31.9,14.2,24.0,61.8,14.2,52.4,49.0,122.0,121.0,120.0,4.1,3.3,10.0,0.0,0.0,149.0,153.0,156.0,989.0,921.0,983.0,146.0,151.0,153.0,7.4,9.2,5.1,26.8,15.7,17.9,38.3,36.6,37.8,107.0,109.0,112.0,10.0,10.2,10.5,535.0,551.0,561.0
Greater Mondawmin,0.5,0.3,26.0,5.0,239.2,233.2,9322.0,4044.0,5278.0,96.2,1.1,0.2,1.2,0.4,0.9,8.2,5.5,15.7,15.5,48.0,15.3,3466.0,66.6,29.9,2.5,38912.26,29.2,21.5,17.9,11.1,20.3,12.8,32.6,112.4,107.1,98.6,24.8,22.0,27.6,85.1,71.0,144.4,22.0,38.7,62.5,65.5,3.0,132.5,169.9,108.3,0.2,0.4,584.0,549.0,533.0,352.0,315.0,307.0,592.0,522.0,478.0,519.0,517.0,299.0,301.0,474.0,465.0,98.2,98.5,98.2,0.2,0.6,0.8,0.0,0.4,0.5,12.3,16.8,10.3,11.6,20.6,14.0,36.0,37.9,32.8,7.5,9.0,8.8,84.1,83.8,76.9,16.3,15.9,15.7,75.3,83.6,80.0,75.5,86.1,69.5,69.4,74.3,76.6,69.5,76.2,81.9,73.7,79.8,27.6,26.4,30.2,44.8,52.3,55.7,29.6,35.6,36.8,38.6,36.4,36.0,37.4,48.4,22.6,24.6,20.5,3.0,4.4,2.9,80.2,83.2,82.4,8.0,8.9,76.6,42.9,32.2,41.1,78.4,85.9,86.1,85.6,87.5,87.8,49.6,57.8,65.2,203.0,59.0,34.0,0.0,0.0,0.0,11.4,12.7,0.6,0.6,1.8,14.0,71.1,71.7,15.9,17.7,6.9,2.7,21.6,15.1,41.0,38.1,129.9,134.0,425.2,418.3,1074.1,1118.5,75.0,52.0,44.0,34000.0,41950.0,28000.0,88.0,69.0,41.0,41.4,29.4,74.1,82.4,2.1,1.1,1.5,55.3,51.6,52.5,12.7,12.6,13.0,3439.0,3437.0,3432.0,32.4,56.7,438.5,376.5,45.7,39.9,0.0,1.3,1.8,1.5,0.0,0.3,10.3,10.3,10.9,6.5,7.2,4.9,5.5,4.8,3.5,0.9,82.4,82.5,43.4,55.9,90.7,94.5,135.5,5.9,10.8,11.0,54.2,12.4,25.3,5.9,12.3,43.7,26.1,17.9,22.3,7.0,16.0,63.7,20.7,33.6,0.6,0.2,0.5,66.1,0.0,2.1,55.2,14.0,31.3,20.4,19.7,65.9,14.4,52.0,47.0,147.0,147.0,147.0,19.0,20.4,15.0,0.2,0.4,225.0,262.0,281.0,4279.0,3732.0,3349.0,209.0,245.0,263.0,8.4,11.1,11.4,16.4,19.5,25.3,31.1,32.1,36.3,152.0,185.0,203.0,16.3,19.8,21.8,2323.0,1798.0,1865.0
Greater Roland Park/Poplar Hill,0.8,0.8,18.0,18.0,486.5,448.3,7377.0,3532.0,3845.0,7.9,77.5,9.8,1.9,0.2,2.6,38.9,4.4,14.5,6.5,56.2,18.4,3398.0,14.1,23.0,2.0,107668.13,9.0,7.7,11.3,8.5,63.5,1.0,2.4,32.1,28.6,29.4,2.0,3.7,2.0,24.9,27.4,21.6,9.3,3.1,32.5,29.0,0.1,15.6,1.6,69.3,0.0,0.0,182.0,256.0,234.0,83.0,98.0,107.0,54.0,83.0,79.0,233.0,226.0,85.0,107.0,69.0,78.0,19.1,23.1,20.9,55.5,59.4,57.6,3.0,3.0,4.5,4.9,3.9,3.0,6.0,5.1,2.8,5.6,8.4,6.3,2.1,1.8,0.6,22.7,15.0,13.7,7.2,6.4,6.8,91.3,85.7,94.9,97.9,90.0,100.0,97.8,92.3,100.0,97.6,96.2,100.0,100.0,100.0,56.0,64.3,92.6,80.0,85.2,92.3,81.8,83.3,92.3,94.1,100.0,85.7,87.5,89.5,68.0,44.4,50.0,0.0,1.2,0.0,100.0,83.3,100.0,1.4,1.2,98.8,0.0,0.0,0.0,94.3,91.1,83.6,94.3,89.3,88.5,74.3,73.2,86.9,132.0,57.0,43.0,0.0,0.0,0.0,0.3,0.3,0.4,0.3,0.7,11.8,84.1,84.4,0.0,3.3,1.8,0.0,5.7,2.8,3.2,2.1,33.2,33.2,213.1,209.7,1317.1,1280.5,90.0,98.0,120.0,380000.0,335000.0,316250.0,110.5,37.0,40.0,12.4,2.6,33.3,28.2,0.4,0.2,0.3,76.7,73.2,75.7,2.7,2.6,2.9,3030.0,3020.0,3021.0,29.5,43.9,608.3,541.5,19.9,21.2,7.6,3.6,3.7,5.3,0.3,0.0,0.1,0.1,0.1,0.0,0.0,0.5,0.8,0.9,0.3,0.3,88.0,90.4,64.7,72.1,12.7,13.0,13.0,5.2,11.9,12.7,75.6,12.2,5.1,4.2,29.1,42.4,16.3,12.2,58.6,1.0,23.0,62.1,19.1,3.0,0.0,0.0,0.0,54.6,6.3,3.0,77.7,3.7,18.1,4.6,1.8,22.8,75.4,44.8,37.3,116.0,116.0,116.0,26.7,12.9,16.4,0.7,0.5,350.0,356.0,395.0,3412.0,3710.0,3812.0,334.0,339.0,372.0,5.7,5.3,8.9,17.4,6.7,16.7,30.9,23.6,28.1,265.0,275.0,293.0,35.9,37.3,39.7,2323.0,2540.0,2544.0
Greater Rosemont,0.1,0.1,10.0,10.0,256.3,265.2,19259.0,8783.0,10476.0,96.6,0.7,0.2,1.3,0.3,1.0,7.6,7.3,18.8,11.0,50.0,12.9,6893.0,68.0,35.4,2.8,26892.76,47.6,19.4,15.5,8.0,9.5,26.2,50.2,63.5,66.4,60.0,19.5,19.0,16.9,47.4,43.1,107.9,21.6,36.7,64.3,62.6,4.2,114.8,148.0,37.7,0.4,0.6,1452.0,1457.0,1444.0,788.0,779.0,804.0,1343.0,1201.0,1131.0,1374.0,1410.0,727.0,780.0,1083.0,1103.0,98.7,98.7,98.2,0.3,0.5,0.6,0.1,0.6,0.9,12.6,16.8,11.1,22.1,15.8,13.7,43.4,49.0,48.2,9.4,7.9,8.0,88.9,88.8,82.2,19.2,18.0,18.1,75.0,75.3,77.1,66.5,66.9,71.2,69.3,57.3,70.2,56.5,66.6,82.4,77.3,67.6,28.1,31.6,29.4,49.8,56.0,53.2,37.9,32.3,27.6,38.4,28.9,33.6,46.7,42.2,22.6,21.0,21.1,4.5,4.2,5.3,77.0,78.0,82.5,8.8,10.3,90.3,80.8,64.7,58.5,87.1,88.6,82.1,87.8,90.5,81.3,52.3,49.6,58.2,479.0,496.0,95.0,1.0,1.6,5.3,16.0,18.4,0.9,1.0,1.4,6.9,69.2,70.1,11.1,13.6,3.1,3.1,16.3,12.4,52.6,46.1,145.8,143.2,461.2,436.0,1323.7,1289.9,190.0,141.0,83.0,29700.0,20000.0,39900.0,101.5,50.0,41.0,52.5,34.9,86.5,87.2,2.3,1.0,1.6,50.9,48.1,47.3,10.5,10.3,10.9,7267.0,7212.0,7189.0,48.7,66.6,357.3,272.5,50.9,44.1,0.0,2.0,1.4,1.5,0.4,0.3,14.9,15.5,16.0,7.9,7.7,5.6,7.0,6.1,0.1,4.3,86.0,82.0,40.7,54.6,114.4,94.0,105.2,6.0,7.8,10.9,51.3,12.0,32.5,2.8,10.2,32.0,23.7,34.1,27.2,12.0,15.0,71.7,14.7,42.9,0.5,2.0,0.6,60.9,0.0,1.3,49.3,13.9,36.9,22.1,29.4,62.8,7.8,51.6,51.5,301.0,300.0,304.0,6.6,7.0,6.6,0.1,0.1,311.0,284.0,316.0,2005.0,2354.0,2488.0,303.0,273.0,304.0,9.3,9.5,10.1,21.5,18.3,23.7,37.3,35.2,38.3,232.0,213.0,226.0,12.0,11.1,11.7,1016.0,1119.0,1164.0
Greenmount East,0.1,0.1,20.0,20.0,246.4,268.6,8184.0,3737.0,4447.0,95.8,1.6,0.2,1.1,0.3,0.9,9.1,7.3,18.0,10.8,51.6,12.3,3115.0,71.2,34.0,2.7,21224.5,57.8,18.4,9.9,6.8,7.1,29.4,33.4,57.4,67.4,87.5,19.7,22.7,26.1,44.7,61.3,116.6,7.2,66.0,50.0,63.1,5.9,133.1,222.5,80.9,0.5,1.3,584.0,529.0,537.0,438.0,350.0,318.0,627.0,583.0,520.0,499.0,529.0,325.0,320.0,532.0,486.0,97.9,98.6,98.4,0.5,0.4,0.4,0.2,0.3,0.5,14.7,21.6,20.1,23.7,20.9,18.9,47.7,49.1,51.0,11.9,10.7,12.9,90.2,89.5,82.6,19.9,18.8,18.3,73.5,64.0,73.7,67.4,70.4,64.9,71.6,57.4,67.6,59.8,62.8,72.2,72.4,71.6,26.7,29.1,27.0,48.1,49.4,51.5,27.8,22.6,30.0,34.5,28.9,33.8,41.2,38.9,24.0,22.7,20.1,4.1,5.8,4.9,74.1,72.9,83.3,8.4,9.3,91.3,99.2,79.9,55.1,85.4,85.3,84.4,82.6,82.4,84.4,48.6,64.0,62.6,183.0,167.0,185.0,3.8,3.6,3.8,20.1,22.9,2.2,2.0,1.4,9.6,67.0,67.4,20.5,18.2,9.2,6.5,12.2,9.1,54.1,48.4,167.0,175.2,433.9,445.2,1546.2,1630.3,93.0,54.0,41.0,12900.0,19000.0,18508.0,117.0,76.0,75.0,34.1,17.1,88.6,74.3,1.2,0.4,0.6,30.2,29.3,29.1,16.6,16.3,15.8,4100.0,4087.0,4059.0,42.9,62.2,149.0,122.4,8.3,11.6,0.7,2.9,2.1,3.0,0.0,0.5,38.6,34.7,35.6,31.4,29.7,15.5,19.2,23.2,16.2,11.1,96.5,83.6,37.4,53.5,154.6,148.4,183.0,14.8,13.6,13.0,35.3,9.4,38.7,10.2,18.3,26.1,20.4,35.2,13.4,105.0,13.0,57.9,32.7,55.2,0.2,0.4,0.4,70.5,2.3,6.4,46.0,15.6,39.2,25.8,26.5,69.0,4.5,47.5,52.8,193.0,193.0,193.0,1.6,3.1,4.7,0.0,0.0,178.0,165.0,182.0,1173.0,1097.0,1145.0,172.0,160.0,176.0,10.1,9.1,12.1,21.3,14.5,23.1,30.9,29.1,33.5,137.0,136.0,138.0,14.5,14.4,16.9,730.0,679.0,673.0
Hamilton,0.3,0.2,8.0,7.0,224.4,222.7,13002.0,6012.0,6990.0,56.5,37.1,1.2,2.3,0.7,2.3,55.2,5.9,17.5,8.4,57.4,10.9,5139.0,43.6,32.8,2.5,59540.33,16.4,17.4,16.3,10.4,39.5,6.4,8.6,40.8,45.4,42.1,9.5,7.5,7.2,37.9,34.9,28.0,4.7,3.3,42.5,43.8,0.5,10.5,35.1,42.1,0.1,0.2,670.0,713.0,636.0,427.0,454.0,404.0,638.0,604.0,569.0,641.0,618.0,408.0,401.0,555.0,542.0,86.4,85.9,85.8,9.1,10.4,10.1,1.9,1.7,1.9,7.9,13.7,9.9,10.1,11.9,11.9,30.6,29.3,27.8,8.8,7.8,7.9,74.0,73.2,67.0,16.4,15.2,16.0,75.0,63.9,74.0,70.9,79.7,76.4,72.0,75.2,68.0,64.3,70.2,82.3,84.4,76.6,40.8,34.8,51.8,65.8,69.3,63.3,50.8,50.0,38.7,55.2,39.6,42.6,52.6,56.9,29.9,30.1,21.8,4.1,3.3,2.1,77.4,81.4,79.3,5.8,5.5,94.3,25.3,10.5,27.4,83.1,86.2,88.0,86.4,89.9,91.1,68.6,71.7,65.8,64.0,177.0,161.0,0.0,0.0,0.0,3.5,4.4,1.3,0.5,0.8,8.8,75.3,75.4,13.2,15.0,4.4,4.4,8.1,8.1,19.4,16.7,71.6,76.4,424.3,413.9,1417.6,1272.0,120.0,123.0,134.0,139175.0,105975.0,116600.0,106.0,58.0,57.0,41.6,18.9,41.6,28.8,3.1,1.2,2.0,83.1,79.3,80.1,5.4,5.8,4.8,4368.0,4367.0,4368.0,40.5,50.5,733.2,680.2,77.6,74.2,0.0,1.9,2.2,2.0,0.9,0.7,0.3,0.5,0.4,0.0,0.0,1.6,2.1,1.4,0.0,0.2,75.5,81.0,51.1,58.2,23.2,23.7,34.7,3.9,6.0,4.2,79.2,8.6,9.4,2.2,9.1,39.7,33.0,18.2,34.0,1.0,17.0,77.6,6.9,14.3,0.2,0.2,0.5,60.1,2.6,0.6,75.3,7.0,17.8,8.5,11.7,61.9,26.4,56.0,59.5,195.0,195.0,193.0,7.2,11.3,4.1,0.1,0.2,263.0,241.0,265.0,2149.0,1862.0,1807.0,254.0,233.0,258.0,6.1,5.4,8.3,20.2,8.7,17.4,34.6,27.8,29.1,184.0,169.0,184.0,14.2,13.0,14.2,1395.0,1277.0,1185.0
Harbor East/Little Italy,1.5,1.8,72.0,82.0,319.6,328.6,5407.0,2628.0,2779.0,57.9,28.5,4.6,1.6,0.6,6.8,61.8,8.1,15.8,9.8,59.6,6.6,2305.0,74.6,28.7,2.2,30283.28,45.4,14.5,8.6,5.8,25.7,42.0,71.8,119.3,165.3,139.3,28.5,24.0,27.2,141.3,112.1,116.9,49.8,17.3,74.9,75.5,2.2,149.4,38.7,93.0,0.0,0.2,381.0,344.0,354.0,155.0,161.0,153.0,206.0,209.0,194.0,332.0,347.0,154.0,151.0,182.0,178.0,93.7,93.7,93.3,1.0,1.6,1.4,2.6,3.6,3.5,14.2,16.6,12.4,17.4,18.0,15.0,40.8,50.2,47.9,6.5,7.1,6.9,91.4,92.4,86.1,17.1,17.0,20.1,59.3,86.4,82.5,74.7,77.6,69.8,54.9,60.3,63.6,72.0,80.7,70.9,72.0,80.7,21.1,44.7,32.6,34.2,63.0,54.4,33.3,35.6,25.5,38.0,26.5,22.6,52.7,38.7,22.0,14.1,16.3,4.9,7.7,7.0,66.7,82.4,70.7,5.6,8.8,60.2,70.4,70.4,49.3,84.0,88.0,85.6,85.1,89.2,87.8,61.7,57.8,64.4,199.0,154.0,39.0,0.0,0.0,0.0,14.8,12.8,3.1,3.3,3.0,11.8,73.5,72.5,15.5,19.5,3.9,1.9,20.2,20.2,17.9,19.9,116.9,118.5,365.3,383.9,1117.6,1235.3,46.0,42.0,47.0,242500.0,202500.0,242000.0,111.0,48.5,84.0,31.3,2.6,43.8,42.1,1.2,0.5,0.7,41.9,40.6,37.8,4.6,5.0,3.6,1596.0,1595.0,1695.0,31.3,58.9,234.5,182.9,5.6,19.5,33.6,1.4,1.6,1.4,0.0,3.5,1.6,1.7,1.7,18.5,10.7,2.8,2.5,2.7,0.0,1.2,72.2,77.5,34.9,49.0,35.9,39.2,21.3,9.6,7.8,8.7,43.8,5.2,20.4,27.9,35.5,36.0,14.0,14.6,6.5,21.0,15.0,48.4,42.5,44.9,0.0,0.0,0.1,94.8,5.0,2.7,59.9,11.6,29.1,16.3,26.7,39.2,34.1,41.9,43.9,489.0,484.0,479.0,14.5,12.6,10.2,0.7,0.7,408.0,389.0,419.0,41601.0,45289.0,42537.0,390.0,368.0,388.0,10.3,8.7,8.6,23.5,15.4,20.0,39.5,33.7,32.9,260.0,260.0,271.0,48.1,48.1,50.1,6367.0,10134.0,7337.0
