CSA2010,artbus11,artbus12,artemp11,artemp12,libcard11,libcard12,tpop10,male10,female10,paa10,pwhite10,pasi10,p2more10,ppac10,phisp10,racdiv10,age5_10,age18_10,age24_10,age64_10,age65_10,hhs10,femhhs10,fam10,hhsize10,mhhi12,hh25inc12,hh40inc12,hh60inc12,hh75inc12,hhm7512,hhpov12,hhchpov12,crime10,crime11,crime12,viol10,viol11,viol12,prop11,prop12,juvarr11,juvviol11,juvdrug11,domvio10,domvio11,shoot11,caslt11,narc11,caracc11,gunhom11,gunhom12,eattend10,eattend11,eattend12,mattend10,mattend11,mattend12,hsattend10,hsattend11,hsattend12,eenrol11,eenrol12,menrol11,menrol12,hsenrol11,hsenrol12,aastud10,aastud11,aastud12,wstud10,wstud11,wstud12,hstud10,hstud11,hstud12,abse10,abse11,abse12,absmd10,absmd11,absmd12,abshs10,abshs11,abshs12,susp10,susp11,susp12,farms10,farms11,farms12,sped10,sped11,sped12,ready11,ready12,math310,math311,math312,read310,read311,read312,math510,math511,math512,read510,read511,read512,math810,math811,math812,read810,read811,read812,hsaeng10,hsaeng11,hsaeng12,hsabio10,hsabio11,hsabio12,hsagov10,hsagov11,hsaalg10,hsaalg11,hsaalg12,drop10,drop11,drop12,compl10,compl11,compl12,sclsw11,sclsw12,sclemp12,teenbir10,teenbir11,teenbir12,termbir10,termbir11,termbir12,birthwt10,birthwt11,birthwt12,prenatal10,prenatal11,prenatal12,leadtest10,leadtest11,leadtest12,ebl10,ebl11,ebl12,tanf11,tanf12,liquor11,liquor12,fastfd11,hfai12,lifeexp11,lifeexp12,mort1_11,mort1_12,mort14_11,mort_14_12,mort24_11,mort24_12,mort44_11,mort44_12,mort64_11,mort64_12,mort84_11,mort84_12,mort85_11,mort85_12,shomes10,shomes11,shomes12,salepr10,salepr11,salepr12,dom10,dom11,dom12,reosa11,reosa12,cashsa11,cashsa12,fore10,fore11,fore12,ownroc10,ownroc11,ownroc12,nomail10,nomail11,nomail12,totalres10,totalres11,totalres12,affordm12,affordr12,homtax11,homtax12,owntax11,owntax12,histax12,resrehab10,resrehab11,resrehab12,constper11,constper12,vacant10,vacant11,vacant12,baltvac11,baltvac12,vio10,vio11,vio12,demper11,demper12,regvote10,regvote12,voted10,voted12,dirtyst10,dirtyst11,dirtyst12,clogged10,clogged11,clogged12,drvalone12,carpool12,pubtran12,walked12,trav14_12,trav29_12,trav44_12,trav45_12,trees07,cmos11,waterc11,heatgas12,elheat12,novhcl12,weather10,weather11,weather12,wlksc11,bkln12,othrcom12,empl12,unempl12,nilf12,unempr12,lesshs12,hsdipl12,somecol12,wrkout10,wrkout11,comprop10,comprop11,comprop12,crehab10,crehab11,crehab12,banks11,banks12,numbus10,numbus11,numbus12,totemp10,totemp11,totemp12,smlbus10,smlbus11,smlbus12,biz1_10,biz1_11,biz1_12,biz2_10,biz2_11,biz2_12,biz4_10,biz4_11,biz4_12,neiind10,neiind11,neiind12,neibus10,neibus11,neibus12,neiemp10,neiemp11,neiemp12
Harford/Echodale,0.4,0.5,19.0,28.0,188.6,182.3,16839.0,7964.0,8875.0,53.0,40.3,1.0,1.8,0.4,3.4,57.0,7.3,15.6,9.9,57.0,10.2,6914.0,44.4,31.9,2.4,53957.94,22.3,16.5,17.4,13.5,30.3,9.5,18.9,41.5,49.3,41.5,10.7,11.9,7.3,37.4,34.1,47.2,10.1,9.4,44.1,49.2,1.1,43.6,29.0,28.1,0.2,0.1,805.0,828.0,770.0,493.0,503.0,451.0,679.0,634.0,602.0,740.0,738.0,464.0,447.0,572.0,557.0,83.0,84.5,84.3,12.6,11.2,11.5,2.6,2.8,2.9,10.8,11.7,7.7,10.1,13.1,10.0,28.0,28.5,27.1,5.4,7.1,6.0,72.1,71.2,68.0,17.4,18.4,17.0,78.8,82.9,81.6,75.7,77.6,73.5,73.6,70.2,74.2,73.2,79.3,83.9,85.0,86.1,44.2,38.4,52.3,63.9,72.0,73.2,47.9,53.4,49.2,45.8,48.6,51.1,60.7,57.1,35.4,24.7,25.3,2.7,3.0,1.1,84.1,84.0,86.0,5.4,5.9,83.3,15.8,45.5,29.7,85.8,87.2,86.2,88.1,89.7,89.2,58.0,64.9,66.4,156.0,297.0,348.0,0.0,0.0,0.0,4.3,4.1,0.4,0.7,0.6,9.9,75.9,76.2,6.3,6.4,3.3,3.3,10.6,8.8,18.6,17.0,80.5,81.8,357.1,350.4,1589.7,1572.6,124.0,139.0,154.0,154950.0,134500.0,134950.0,98.0,76.0,51.0,30.7,12.6,30.7,25.8,2.6,1.3,2.1,84.5,80.6,81.3,4.9,4.6,4.3,5076.0,5045.0,5047.0,36.7,54.6,753.0,704.4,78.7,74.9,0.0,1.9,1.9,2.1,0.6,0.8,0.2,0.3,0.3,0.0,0.0,1.5,1.9,1.9,0.2,0.4,76.3,79.5,48.2,55.5,11.4,18.1,24.9,4.6,4.4,3.4,80.5,8.4,6.7,1.5,10.4,44.6,28.1,17.0,29.7,5.0,16.0,73.4,16.2,12.9,0.3,0.1,0.2,53.2,0.0,2.8,73.2,5.9,20.9,7.5,11.4,66.3,22.3,60.3,56.5,191.0,190.0,188.0,6.8,14.2,12.8,0.2,0.1,278.0,316.0,285.0,2549.0,2536.0,2549.0,269.0,308.0,275.0,4.7,9.5,9.1,12.9,15.5,20.0,25.9,27.5,29.1,185.0,216.0,186.0,11.0,12.8,11.0,1236.0,1204.0,1108.0
Highlandtown,0.3,0.4,5.0,6.0,362.1,326.8,7250.0,3734.0,3516.0,8.9,66.4,2.5,1.9,1.1,19.3,62.9,6.4,7.8,10.6,66.0,9.2,3196.0,32.4,17.4,2.3,63801.47,21.5,15.7,11.6,9.9,41.2,17.2,55.9,77.5,71.4,76.1,20.7,16.6,20.8,54.9,55.3,70.3,15.3,24.5,46.2,52.8,0.3,98.9,59.9,50.9,0.0,0.3,239.0,257.0,267.0,109.0,117.0,135.0,133.0,136.0,117.0,231.0,254.0,106.0,126.0,119.0,109.0,33.9,28.2,25.8,27.0,25.5,23.6,34.5,41.4,45.1,10.5,14.8,10.1,19.3,21.4,15.6,51.1,53.7,51.3,7.5,5.9,6.2,83.2,84.0,78.2,15.0,11.9,11.8,72.9,66.7,77.5,73.9,71.4,77.5,64.4,63.8,71.8,66.7,63.4,71.8,81.1,75.6,41.5,35.7,44.4,73.2,60.7,70.6,36.4,31.1,25.6,41.9,41.7,22.9,33.3,43.9,33.9,35.7,12.8,4.5,2.9,10.3,61.9,74.3,75.0,8.0,6.4,87.3,77.6,77.6,94.8,92.4,87.9,93.5,91.6,89.2,92.0,62.6,58.6,74.6,113.0,107.0,105.0,0.0,0.0,0.0,3.9,3.2,5.1,5.2,2.3,13.9,74.0,74.4,4.4,7.3,0.0,0.0,9.0,9.0,11.1,10.6,118.2,109.5,434.8,398.6,1728.8,1711.9,145.0,135.0,177.0,215000.0,191500.0,220000.0,107.0,45.5,26.0,25.3,8.3,31.2,25.9,2.2,1.0,0.9,61.9,59.8,59.4,8.8,8.3,8.8,3163.0,3168.0,3168.0,36.2,41.6,466.9,408.5,60.6,56.5,18.0,4.4,4.7,6.0,0.3,0.3,1.0,1.1,1.6,0.0,0.0,1.4,1.4,1.8,0.6,0.3,67.4,68.7,41.8,45.6,126.2,145.0,89.2,2.8,6.8,4.1,66.5,13.6,9.7,5.6,20.2,40.9,20.5,18.4,3.2,7.0,13.0,70.3,20.5,22.4,0.0,0.0,0.1,88.5,2.6,4.5,77.9,4.5,17.6,5.5,23.2,40.5,36.4,54.7,51.5,374.0,371.0,373.0,9.4,11.6,11.5,1.0,0.7,386.0,369.0,409.0,2803.0,2528.0,2728.0,375.0,358.0,395.0,9.8,8.1,9.3,19.2,15.4,20.8,31.6,30.1,32.8,271.0,258.0,279.0,37.4,35.6,38.5,1979.0,1677.0,1740.0
Howard Park/West Arlington,0.3,0.3,16.0,16.0,141.2,150.7,10873.0,4949.0,5924.0,94.3,2.2,0.3,1.3,0.3,1.6,12.7,5.5,15.2,9.3,50.9,19.1,4204.0,54.4,30.3,2.5,37094.58,31.0,24.3,13.1,9.6,22.0,12.9,31.5,50.5,48.2,47.0,11.4,12.9,9.7,35.3,37.3,46.5,11.2,9.3,46.3,45.5,1.1,61.3,39.3,54.4,0.1,0.1,492.0,527.0,438.0,314.0,282.0,270.0,519.0,484.0,403.0,467.0,422.0,253.0,256.0,437.0,385.0,95.7,96.5,96.2,0.6,1.0,0.8,0.9,1.5,1.9,6.5,9.9,10.3,11.5,13.8,15.2,37.2,32.2,29.0,8.5,7.2,8.0,77.1,78.5,70.0,17.1,15.4,15.3,59.8,71.3,86.5,83.3,85.9,82.0,76.3,77.5,82.1,67.3,55.8,91.7,76.2,79.2,31.5,34.8,38.6,55.4,58.0,60.0,38.2,43.8,37.7,49.7,50.0,37.3,49.7,45.5,25.0,20.4,23.6,3.7,2.5,2.9,83.6,78.8,79.8,6.8,6.5,96.6,61.6,44.8,33.6,85.0,89.5,82.5,86.0,94.2,81.6,48.6,69.8,68.0,0.0,237.0,0.0,0.0,0.0,0.0,5.1,6.0,0.3,0.3,0.9,10.2,74.2,75.0,8.8,7.5,2.4,2.4,10.9,9.6,40.0,30.7,108.6,108.6,348.0,348.0,1144.0,1198.4,71.0,60.0,73.0,115000.0,74250.0,115000.0,104.5,51.0,22.0,47.8,21.1,53.6,39.4,3.8,0.9,1.5,78.0,74.7,75.3,6.4,7.1,6.9,3165.0,3157.0,3157.0,61.2,67.8,703.5,650.3,88.4,83.3,0.0,2.8,3.1,2.4,1.6,1.0,2.0,2.0,4.1,3.0,9.4,2.6,2.2,2.1,1.0,1.3,78.2,78.9,52.6,58.1,28.7,26.8,34.1,3.8,4.6,6.3,69.2,9.4,18.7,1.0,15.2,29.6,24.2,31.0,39.2,10.0,18.0,64.9,23.3,19.2,0.4,0.4,0.3,54.2,3.5,1.7,60.9,11.5,27.2,15.8,16.6,67.9,15.5,57.3,52.6,156.0,155.0,151.0,11.5,8.4,13.9,0.3,0.2,174.0,207.0,174.0,2889.0,2927.0,2887.0,163.0,195.0,157.0,2.9,7.2,5.2,14.9,13.5,10.9,28.7,30.9,23.6,123.0,148.0,126.0,11.3,13.6,11.6,1960.0,2159.0,2283.0
Inner Harbor/Federal Hill,3.1,3.1,863.0,866.0,495.8,290.8,12855.0,6528.0,6327.0,11.5,79.5,3.9,1.6,0.4,3.2,36.2,4.7,4.8,13.3,66.6,10.6,6724.0,27.0,11.4,2.0,83496.5,19.5,4.9,13.0,7.1,55.5,10.2,19.1,165.2,128.3,97.8,18.7,16.9,13.1,111.4,84.6,359.0,83.3,48.1,57.3,61.7,0.5,122.5,39.5,119.8,0.1,0.1,210.0,231.0,236.0,92.0,68.0,91.0,127.0,107.0,93.0,201.0,222.0,65.0,87.0,97.0,91.0,48.5,38.8,42.3,41.4,49.6,46.5,4.7,5.6,5.2,9.0,11.3,7.6,17.4,11.8,13.2,38.6,42.1,43.0,6.3,4.1,6.4,69.4,70.3,58.3,20.3,15.7,14.7,75.8,89.1,80.6,83.3,86.5,96.8,83.3,84.6,75.0,62.9,58.8,90.0,85.7,73.5,76.7,46.2,43.8,76.7,61.5,53.1,28.3,36.1,34.4,32.6,50.0,13.0,59.1,44.0,36.7,17.9,17.4,3.9,3.7,3.2,72.7,70.6,73.1,5.4,6.8,96.3,30.0,30.0,10.0,92.7,90.8,89.8,92.1,93.5,92.1,74.4,77.7,76.3,232.0,172.0,239.0,0.0,0.0,0.0,2.8,3.6,3.3,2.6,4.2,12.4,77.3,77.8,7.1,6.9,0.0,0.0,5.4,5.4,6.9,5.6,83.6,86.9,343.3,336.7,1298.0,1245.0,313.0,263.0,336.0,275000.0,280000.0,284950.0,99.0,55.5,31.0,10.6,4.8,21.6,26.3,1.3,0.4,0.7,63.5,61.5,60.7,3.6,3.4,2.8,5894.0,5927.0,5949.0,27.3,45.7,426.7,334.3,32.7,29.6,14.3,3.9,3.7,4.4,0.5,0.8,0.6,0.5,0.4,3.7,4.2,0.4,1.1,1.0,0.5,0.2,80.3,77.7,45.1,57.6,53.0,51.3,37.1,4.7,7.7,5.8,72.3,6.6,4.5,14.7,21.3,43.3,22.7,12.8,8.5,17.0,14.0,46.9,48.0,17.0,0.0,0.0,0.0,91.0,2.8,1.9,79.6,5.2,15.5,6.1,10.0,23.6,66.4,54.3,55.5,505.0,509.0,498.0,19.2,27.5,31.3,0.4,0.4,810.0,767.0,833.0,15541.0,14565.0,14471.0,756.0,716.0,773.0,7.9,9.5,9.1,21.6,15.1,21.8,37.4,33.4,35.4,570.0,566.0,589.0,69.9,69.4,45.8,10665.0,9633.0,9646.0
Lauraville,0.0,0.1,0.0,2.0,266.6,237.3,12273.0,5757.0,6516.0,58.0,35.8,1.0,2.4,0.6,2.3,54.6,6.0,16.6,8.9,57.9,10.6,4686.0,40.3,31.9,2.6,57895.04,15.0,16.1,19.3,12.8,36.7,5.8,4.4,39.6,47.2,40.3,6.3,8.6,7.0,38.5,33.3,27.0,10.5,4.5,48.8,54.8,1.1,58.6,20.5,45.4,0.1,0.0,560.0,597.0,528.0,364.0,333.0,352.0,647.0,540.0,477.0,561.0,511.0,300.0,335.0,494.0,453.0,87.7,84.3,83.7,8.2,11.1,11.4,1.6,1.7,1.8,9.6,14.7,7.6,11.3,10.2,10.8,31.7,30.7,32.9,6.7,7.0,7.0,72.1,70.5,65.7,19.9,16.5,16.6,71.7,78.6,84.9,77.7,76.8,81.7,76.7,73.7,68.4,70.5,69.5,73.4,79.6,87.6,34.5,38.5,55.3,53.8,74.7,64.1,40.5,44.1,38.7,41.8,37.3,43.4,42.1,50.9,25.1,23.3,22.5,2.8,2.4,2.1,73.9,80.3,80.5,6.5,7.2,94.9,38.8,34.2,27.4,85.8,84.8,86.0,86.6,87.4,87.3,66.1,59.6,62.7,145.0,33.0,120.0,0.0,0.0,0.0,4.2,5.0,0.7,0.6,0.6,11.5,74.2,75.0,18.0,14.7,1.9,1.9,9.8,11.0,20.1,18.3,83.5,78.7,422.9,401.1,1547.7,1527.6,129.0,111.0,132.0,137000.0,92900.0,114450.0,106.0,67.0,46.0,35.8,22.6,46.7,38.7,2.5,1.3,2.0,79.0,76.0,75.9,7.1,6.9,6.8,4480.0,4474.0,4478.0,43.3,61.8,684.4,675.3,59.7,58.5,0.4,2.0,2.6,2.5,0.9,0.0,0.7,0.8,1.2,0.0,1.8,1.3,2.1,1.3,0.0,0.7,80.7,79.7,52.5,58.0,27.7,37.2,40.1,2.8,5.7,3.7,81.6,7.4,7.7,2.1,9.4,42.8,30.1,17.6,40.0,2.0,17.0,76.0,8.6,8.6,0.3,0.2,0.2,60.3,2.5,1.2,66.5,10.7,22.6,13.8,10.5,54.4,35.1,54.0,61.0,144.0,134.0,133.0,3.5,2.2,5.3,0.1,0.0,234.0,220.0,239.0,1752.0,1430.0,1533.0,227.0,215.0,231.0,12.4,10.5,8.4,27.8,20.5,22.2,40.2,37.7,39.3,157.0,149.0,158.0,12.8,12.1,12.9,1225.0,950.0,956.0
Loch Raven,0.2,0.2,4.0,4.0,212.8,212.7,15311.0,6631.0,8680.0,87.6,7.6,1.3,1.5,0.2,1.8,24.2,6.1,16.0,11.4,54.7,11.8,6589.0,54.9,30.7,2.3,46721.88,25.8,13.3,27.5,13.5,19.9,17.6,33.2,34.3,37.8,42.5,8.4,8.0,8.7,29.8,33.8,20.4,4.5,7.0,45.1,43.4,0.7,63.7,31.4,38.5,0.0,0.1,793.0,946.0,913.0,549.0,480.0,421.0,758.0,741.0,704.0,872.0,873.0,437.0,416.0,676.0,662.0,96.6,97.3,97.3,0.8,0.8,0.5,0.2,0.6,1.0,6.6,10.6,7.2,8.4,9.6,8.8,31.4,28.7,22.6,7.5,7.1,8.3,75.3,73.7,68.8,14.0,13.6,15.0,61.1,73.1,85.9,83.6,84.2,83.0,83.1,81.3,80.7,81.3,81.1,85.5,87.7,91.2,29.9,36.0,42.0,52.9,62.9,69.4,40.9,48.5,42.4,46.3,44.6,40.4,49.4,51.0,30.2,25.9,24.8,2.8,2.7,2.2,81.0,87.3,87.3,5.3,5.7,94.7,57.8,31.7,18.7,83.9,84.3,88.1,88.6,86.0,88.1,54.4,62.8,58.5,0.0,222.0,190.0,0.0,0.0,0.0,3.9,5.3,0.2,0.1,0.3,15.3,75.2,75.9,13.6,13.7,1.5,0.8,15.4,12.0,24.2,23.7,86.9,84.1,336.8,342.1,1263.5,1184.1,99.0,88.0,64.0,134000.0,94000.0,98500.0,98.5,57.0,38.0,29.3,11.8,36.0,40.8,2.7,1.0,1.4,81.5,80.5,79.8,2.2,2.1,2.7,4229.0,4230.0,4231.0,40.4,53.1,762.7,724.4,64.3,59.1,0.0,1.5,1.2,0.9,0.7,0.2,0.1,0.1,0.1,0.0,0.0,1.4,2.2,2.6,0.0,0.0,80.3,82.7,51.6,62.7,38.8,25.7,37.4,4.0,5.6,4.4,72.3,12.3,14.5,0.9,11.0,41.0,25.6,22.4,32.8,2.0,16.0,69.4,25.9,20.1,0.8,0.3,0.6,49.4,0.0,0.0,66.1,8.6,25.4,11.5,16.0,58.4,25.6,53.1,49.0,53.0,53.0,50.0,34.0,20.8,40.0,0.2,0.2,216.0,203.0,213.0,4256.0,2016.0,1949.0,206.0,193.0,196.0,5.1,6.9,3.8,20.8,11.3,14.1,29.6,28.6,30.5,171.0,166.0,169.0,11.2,10.8,11.0,3650.0,1458.0,1364.0
Madison/East End,0.0,0.0,0.0,0.0,330.8,317.8,7781.0,3587.0,4194.0,90.3,3.1,0.8,1.2,0.6,4.0,23.2,10.4,22.3,13.2,47.5,6.6,2302.0,70.0,51.0,3.3,29695.49,45.1,17.4,17.8,8.6,11.1,32.2,56.4,65.5,73.5,78.5,25.1,20.9,27.0,52.6,51.5,108.3,13.0,49.1,63.2,75.4,5.0,140.2,170.7,32.1,0.4,0.6,915.0,771.0,730.0,594.0,410.0,425.0,717.0,567.0,513.0,739.0,708.0,389.0,418.0,506.0,488.0,95.7,95.6,95.4,1.2,1.0,0.9,2.0,3.0,3.2,13.6,21.8,17.1,24.4,23.9,27.1,53.3,60.1,56.9,10.7,9.9,9.1,92.7,92.5,84.7,17.2,18.2,18.8,54.1,59.4,73.8,64.8,69.5,78.1,61.9,55.0,83.2,62.7,69.5,85.7,73.9,75.2,21.5,23.9,40.3,42.4,45.1,53.2,21.6,25.6,24.6,28.1,24.7,26.3,28.3,25.3,17.3,18.2,17.0,4.5,5.3,9.3,77.7,75.4,72.9,10.4,11.5,73.4,81.0,86.1,75.9,83.6,85.6,81.8,85.4,83.1,89.4,50.3,53.8,65.3,377.0,353.0,318.0,6.1,5.9,4.4,24.7,26.9,1.8,1.5,4.6,10.1,66.8,67.4,14.0,14.4,1.0,2.1,23.1,20.4,53.7,42.4,166.0,176.2,504.2,491.6,1578.9,1368.4,110.0,77.0,48.0,25000.0,16000.0,34500.0,122.5,53.0,36.0,45.5,20.0,93.9,94.0,2.4,1.0,1.3,26.9,24.5,25.6,13.0,11.2,11.5,3220.0,3445.0,3212.0,34.9,64.1,164.9,162.8,10.2,12.8,2.5,3.7,2.8,3.0,0.0,0.0,25.7,22.7,20.7,17.3,18.3,3.7,3.9,4.6,7.6,3.1,78.3,77.6,30.6,48.3,611.9,267.7,193.2,14.3,13.0,9.6,41.2,8.3,39.7,9.4,14.8,35.4,20.7,29.1,5.7,26.0,15.0,72.4,14.3,54.2,0.2,0.2,0.2,79.3,1.6,1.5,43.2,15.6,41.7,26.9,41.3,54.9,3.8,49.9,45.8,183.0,183.0,187.0,7.7,1.6,1.1,0.0,0.0,212.0,162.0,218.0,1142.0,923.0,1150.0,209.0,160.0,216.0,9.0,8.6,11.9,19.8,14.2,23.9,36.3,30.2,35.3,174.0,136.0,168.0,22.4,17.5,21.6,756.0,585.0,709.0
Medfield/Hampden/Woodberry/Remington,1.2,1.8,94.0,114.0,328.3,305.3,17388.0,8322.0,9066.0,11.6,77.2,5.0,2.2,0.5,3.6,40.4,4.8,8.4,9.1,61.5,16.2,8289.0,31.5,17.6,2.1,55999.4,20.9,12.2,23.1,10.2,33.5,6.2,12.4,51.2,46.5,44.8,7.1,8.9,7.5,37.6,37.3,71.8,17.1,13.7,34.2,35.3,0.1,64.8,22.1,43.9,0.0,0.0,470.0,524.0,517.0,252.0,285.0,267.0,364.0,333.0,333.0,487.0,494.0,262.0,256.0,295.0,318.0,28.8,28.3,29.9,57.6,58.6,56.6,4.1,4.8,4.7,16.4,18.5,13.0,15.5,19.6,10.9,41.2,35.1,39.3,5.4,3.8,5.2,66.2,69.3,62.4,14.0,13.6,13.9,44.8,50.8,95.3,79.5,93.4,88.2,85.4,89.3,88.7,87.6,84.0,93.0,90.5,91.6,50.7,56.7,58.1,69.6,74.7,73.8,54.4,56.0,54.0,60.7,55.7,60.9,59.1,62.4,37.2,32.5,29.4,3.6,5.7,2.7,77.9,81.1,78.1,3.8,4.4,86.7,58.8,44.1,44.1,90.0,92.1,90.9,91.0,93.4,91.8,66.5,69.0,67.9,156.0,275.0,283.0,0.0,0.0,0.0,2.7,2.3,1.2,1.2,1.0,10.4,75.5,75.9,6.3,7.1,2.2,2.2,9.5,8.4,17.4,14.8,98.7,97.2,414.6,405.0,1041.3,1052.3,223.0,187.0,260.0,164950.0,139000.0,144600.0,97.0,58.0,37.0,16.4,8.4,35.0,31.2,1.6,0.7,0.8,68.7,64.5,67.3,5.0,5.1,4.7,6750.0,6739.0,6728.0,31.0,45.2,552.8,530.5,53.4,55.6,1.6,2.4,1.9,2.9,0.9,0.6,1.0,0.9,1.0,20.0,16.4,1.3,2.4,1.6,1.0,0.6,70.3,72.0,49.4,50.2,33.8,33.0,38.1,2.1,3.9,5.0,64.8,8.5,9.1,12.3,31.7,36.3,19.1,13.0,31.7,11.0,14.0,70.6,17.6,18.7,0.1,0.0,0.1,70.4,3.1,5.3,78.2,5.1,17.0,6.1,15.1,36.3,48.6,50.4,49.5,551.0,545.0,544.0,10.3,13.8,19.1,0.2,0.3,861.0,818.0,849.0,12954.0,9358.0,9521.0,828.0,788.0,803.0,7.3,6.0,4.7,17.4,12.6,13.2,31.0,28.0,27.4,560.0,552.0,575.0,32.2,31.7,33.1,4620.0,4108.0,4762.0
Midtown,2.4,2.6,548.0,760.0,386.1,363.0,15020.0,7305.0,7715.0,32.1,52.7,7.8,2.9,0.5,3.9,61.8,2.4,3.6,22.6,58.7,12.8,9078.0,41.4,6.0,1.7,36750.99,39.1,14.0,19.3,6.7,21.0,9.7,18.1,92.9,99.5,95.8,15.2,13.9,14.4,85.6,81.4,198.0,67.1,63.8,25.0,24.1,1.4,67.0,28.6,68.2,0.1,0.1,245.0,208.0,203.0,107.0,80.0,91.0,166.0,149.0,152.0,190.0,195.0,76.0,88.0,134.0,148.0,82.2,78.4,77.8,10.4,12.7,12.3,2.3,4.2,5.6,9.4,18.3,10.8,22.4,11.3,14.3,34.9,41.6,40.1,8.8,5.7,7.2,75.7,73.5,65.5,17.0,14.4,13.1,58.5,73.7,70.0,71.1,89.5,85.0,68.4,81.6,72.7,63.4,83.3,87.9,78.1,83.3,23.3,25.0,35.3,41.9,60.0,82.4,56.3,47.8,37.8,53.3,49.0,30.4,50.0,43.2,28.1,28.6,24.0,5.4,4.0,3.2,67.6,75.0,91.4,5.9,8.9,98.9,8.0,4.8,4.8,89.3,86.3,93.4,90.2,90.4,91.7,67.9,58.9,66.1,0.0,65.0,116.0,0.0,0.0,0.0,5.3,6.9,1.9,1.9,2.1,13.0,74.8,76.0,11.5,7.6,2.9,2.9,4.0,2.9,17.0,14.9,113.2,109.7,362.6,355.4,1058.8,983.2,81.0,105.0,159.0,195000.0,190000.0,229900.0,83.0,77.0,54.0,17.7,11.5,40.0,26.5,1.6,1.4,1.5,41.9,41.7,41.5,6.7,6.9,6.4,3279.0,3283.0,3431.0,30.3,47.6,333.8,309.5,4.0,9.0,63.5,3.9,3.9,4.7,0.3,2.0,5.3,4.7,4.1,40.4,43.9,5.3,5.1,6.3,0.3,0.0,67.3,67.2,42.3,49.4,44.0,37.8,49.3,5.9,4.3,3.7,46.4,8.0,20.0,21.8,29.5,40.0,13.1,17.5,13.3,52.0,23.0,44.4,48.2,37.5,0.0,0.7,1.5,93.2,8.4,3.9,62.7,4.9,32.7,7.4,13.7,29.8,56.5,46.8,52.5,966.0,963.0,815.0,8.1,7.8,12.1,0.2,0.3,1100.0,993.0,1079.0,29523.0,26944.0,13479.0,1063.0,964.0,1037.0,10.1,6.6,9.3,18.9,14.3,17.9,32.5,27.2,29.9,799.0,725.0,763.0,53.2,48.3,50.8,22948.0,22533.0,6661.0
Midway/Coldstream,0.2,0.3,3.0,8.0,275.2,230.7,9624.0,4448.0,5176.0,95.6,1.4,0.5,1.1,0.3,1.1,9.6,7.1,18.8,11.3,50.5,12.3,3212.0,67.0,38.2,3.0,30821.91,37.4,25.1,17.2,10.4,9.9,23.7,32.4,66.4,72.6,72.4,22.0,22.7,20.3,50.0,52.2,85.6,13.6,38.1,58.1,72.6,6.5,135.3,159.7,55.8,1.1,0.5,750.0,720.0,699.0,460.0,403.0,413.0,709.0,599.0,560.0,683.0,678.0,387.0,411.0,553.0,535.0,98.5,99.2,98.9,0.2,0.3,0.3,0.1,0.3,0.3,15.6,19.7,15.9,22.2,25.1,21.3,44.6,51.9,48.9,11.1,11.1,9.6,88.7,90.3,81.9,17.6,17.1,17.3,54.8,75.7,77.0,76.4,74.8,77.0,71.8,62.5,69.5,63.6,67.5,84.1,80.5,70.2,29.9,40.2,39.5,47.2,61.7,60.6,36.0,36.8,35.0,37.4,28.1,31.3,52.8,42.9,26.2,22.5,22.3,4.1,4.5,4.9,81.8,76.2,73.0,10.9,9.9,80.7,53.7,79.4,65.4,85.7,81.8,80.9,79.4,85.5,84.2,45.2,53.3,51.4,114.0,328.0,114.0,6.1,5.5,6.1,15.4,18.5,1.5,1.6,2.1,8.0,66.1,67.9,10.6,15.4,12.6,8.4,36.4,29.9,59.8,41.6,155.1,145.7,448.8,422.9,1657.1,1866.7,86.0,75.0,52.0,24500.0,17500.0,19400.0,84.5,55.0,60.0,48.2,27.1,85.9,84.7,2.1,0.9,1.2,40.9,39.2,38.9,16.5,17.0,15.4,4176.0,4161.0,4151.0,32.2,75.0,217.0,236.3,24.5,27.0,0.0,2.0,1.6,1.6,0.0,0.0,16.6,16.2,17.7,11.0,10.9,7.0,9.0,7.5,1.7,1.9,90.1,81.5,38.6,53.1,155.8,142.6,130.5,8.0,12.2,10.7,60.8,8.7,25.1,2.1,17.0,41.2,15.9,26.0,11.6,26.0,15.0,71.1,13.2,34.5,0.2,0.2,0.4,74.0,0.3,3.2,55.8,11.8,32.7,17.5,23.8,71.4,4.8,52.9,49.3,284.0,284.0,284.0,3.2,3.9,2.5,0.1,0.1,228.0,207.0,218.0,1576.0,1352.0,1538.0,223.0,203.0,213.0,10.1,6.8,8.3,21.1,13.5,20.6,36.4,33.3,32.6,163.0,154.0,153.0,16.9,16.0,15.9,787.0,707.0,721.0
