CSA2010,artbus11,artbus12,artemp11,artemp12,libcard11,libcard12,tpop10,male10,female10,paa10,pwhite10,pasi10,p2more10,ppac10,phisp10,racdiv10,age5_10,age18_10,age24_10,age64_10,age65_10,hhs10,femhhs10,fam10,hhsize10,mhhi12,hh25inc12,hh40inc12,hh60inc12,hh75inc12,hhm7512,hhpov12,hhchpov12,crime10,crime11,crime12,viol10,viol11,viol12,prop11,prop12,juvarr11,juvviol11,juvdrug11,domvio10,domvio11,shoot11,caslt11,narc11,caracc11,gunhom11,gunhom12,eattend10,eattend11,eattend12,mattend10,mattend11,mattend12,hsattend10,hsattend11,hsattend12,eenrol11,eenrol12,menrol11,menrol12,hsenrol11,hsenrol12,aastud10,aastud11,aastud12,wstud10,wstud11,wstud12,hstud10,hstud11,hstud12,abse10,abse11,abse12,absmd10,absmd11,absmd12,abshs10,abshs11,abshs12,susp10,susp11,susp12,farms10,farms11,farms12,sped10,sped11,sped12,ready11,ready12,math310,math311,math312,read310,read311,read312,math510,math511,math512,read510,read511,read512,math810,math811,math812,read810,read811,read812,hsaeng10,hsaeng11,hsaeng12,hsabio10,hsabio11,hsabio12,hsagov10,hsagov11,hsaalg10,hsaalg11,hsaalg12,drop10,drop11,drop12,compl10,compl11,compl12,sclsw11,sclsw12,sclemp12,teenbir10,teenbir11,teenbir12,termbir10,termbir11,termbir12,birthwt10,birthwt11,birthwt12,prenatal10,prenatal11,prenatal12,leadtest10,leadtest11,leadtest12,ebl10,ebl11,ebl12,tanf11,tanf12,liquor11,liquor12,fastfd11,hfai12,lifeexp11,lifeexp12,mort1_11,mort1_12,mort14_11,mort_14_12,mort24_11,mort24_12,mort44_11,mort44_12,mort64_11,mort64_12,mort84_11,mort84_12,mort85_11,mort85_12,shomes10,shomes11,shomes12,salepr10,salepr11,salepr12,dom10,dom11,dom12,reosa11,reosa12,cashsa11,cashsa12,fore10,fore11,fore12,ownroc10,ownroc11,ownroc12,nomail10,nomail11,nomail12,totalres10,totalres11,totalres12,affordm12,affordr12,homtax11,homtax12,owntax11,owntax12,histax12,resrehab10,resrehab11,resrehab12,constper11,constper12,vacant10,vacant11,vacant12,baltvac11,baltvac12,vio10,vio11,vio12,demper11,demper12,regvote10,regvote12,voted10,voted12,dirtyst10,dirtyst11,dirtyst12,clogged10,clogged11,clogged12,drvalone12,carpool12,pubtran12,walked12,trav14_12,trav29_12,trav44_12,trav45_12,trees07,cmos11,waterc11,heatgas12,elheat12,novhcl12,weather10,weather11,weather12,wlksc11,bkln12,othrcom12,empl12,unempl12,nilf12,unempr12,lesshs12,hsdipl12,somecol12,wrkout10,wrkout11,comprop10,comprop11,comprop12,crehab10,crehab11,crehab12,banks11,banks12,numbus10,numbus11,numbus12,totemp10,totemp11,totemp12,smlbus10,smlbus11,smlbus12,biz1_10,biz1_11,biz1_12,biz2_10,biz2_11,biz2_12,biz4_10,biz4_11,biz4_12,neiind10,neiind11,neiind12,neibus10,neibus11,neibus12,neiemp10,neiemp11,neiemp12
Morrell Park/Violetville,0.0,0.1,0.0,10.0,67.2,68.0,8964.0,4238.0,4726.0,17.6,72.5,2.4,2.4,0.8,4.3,46.4,5.9,13.5,8.6,54.2,17.8,3785.0,34.2,25.6,2.3,43529.6,29.9,15.9,17.2,15.7,21.4,10.7,14.7,68.0,62.8,54.3,6.6,11.3,8.9,51.5,45.4,26.0,4.1,1.4,59.3,57.3,2.0,85.1,20.6,59.0,0.1,0.0,429.0,455.0,448.0,252.0,239.0,242.0,208.0,232.0,229.0,401.0,423.0,222.0,236.0,197.0,217.0,22.4,26.6,25.2,67.4,61.6,61.3,4.9,6.3,7.0,17.0,16.7,16.3,19.8,15.1,16.5,26.4,39.7,40.6,4.5,4.9,5.1,71.9,76.7,69.6,15.2,14.1,13.4,55.6,78.7,95.2,83.3,79.5,81.0,82.9,73.5,80.6,78.3,85.3,93.1,78.3,86.7,57.0,61.5,44.6,57.0,72.3,62.2,59.0,53.0,40.9,57.9,52.2,56.4,73.8,66.7,51.8,33.3,31.6,3.4,3.0,3.0,95.2,81.5,91.5,3.9,3.9,66.1,78.8,14.8,39.4,87.5,86.1,88.0,92.5,92.2,93.2,61.7,65.2,58.1,65.0,119.0,108.0,0.0,0.0,0.0,3.3,4.1,1.2,1.2,1.1,10.4,72.2,72.7,11.3,11.6,2.8,0.0,21.4,21.4,25.6,20.2,135.8,130.7,458.3,488.6,907.8,912.6,73.0,68.0,78.0,103000.0,63250.0,80700.0,91.0,63.0,72.0,44.9,22.5,44.9,51.3,2.3,1.5,1.6,77.2,71.3,72.6,4.4,4.4,5.8,3165.0,3150.0,3153.0,35.8,44.5,701.6,647.6,82.5,78.3,0.0,1.1,1.4,1.4,1.0,2.5,1.6,1.6,1.8,0.0,0.0,2.5,2.7,1.6,0.3,0.6,55.3,56.2,42.6,33.9,28.6,22.8,32.9,2.0,3.2,5.1,66.8,19.6,5.7,6.8,22.8,43.8,19.1,14.4,24.9,3.0,17.0,64.5,23.1,21.8,0.2,0.1,0.2,42.0,0.0,1.1,63.9,9.8,26.5,13.4,31.3,58.8,9.9,68.7,67.1,474.0,475.0,477.0,11.0,10.5,17.6,0.1,0.1,463.0,456.0,436.0,7894.0,8240.0,9706.0,431.0,423.0,396.0,5.8,5.7,4.8,15.8,12.3,11.5,27.9,27.0,24.5,277.0,276.0,260.0,30.9,30.8,29.0,3659.0,4107.0,5771.0
Mount Washington/Coldspring,1.0,0.8,141.0,20.0,269.0,273.6,5168.0,2312.0,2856.0,22.6,68.0,3.9,2.4,0.5,2.5,49.2,6.3,13.8,4.2,59.5,16.1,2466.0,20.3,23.0,1.9,85405.68,24.1,7.9,11.4,10.1,46.5,5.8,8.2,33.1,28.8,32.9,2.3,2.3,1.9,26.5,31.0,25.1,2.5,2.5,45.3,39.9,0.2,14.5,3.3,28.1,0.0,0.0,137.0,188.0,195.0,82.0,81.0,82.0,58.0,85.0,87.0,177.0,192.0,74.0,81.0,78.0,83.0,49.0,53.9,50.3,39.9,36.8,39.5,1.3,2.1,2.0,4.4,6.9,5.1,6.1,6.2,6.1,10.3,14.1,13.8,2.0,2.6,3.7,30.1,35.0,27.9,8.8,11.2,11.8,66.7,80.5,89.5,100.0,97.1,89.5,91.2,94.3,87.5,85.7,70.3,95.8,89.3,83.8,50.0,65.4,81.8,60.7,76.9,90.9,68.8,67.9,75.0,86.7,66.7,69.6,80.0,76.2,51.9,52.4,47.4,5.2,3.5,1.1,85.7,86.7,87.5,2.5,4.1,87.9,10.9,10.9,0.0,89.6,90.9,95.3,92.5,92.7,96.9,64.2,70.9,70.3,90.0,122.0,112.0,0.0,0.0,0.0,0.3,0.3,0.2,0.4,0.2,24.8,81.1,81.7,3.2,3.1,0.0,0.0,0.0,0.0,5.3,6.6,52.8,46.3,283.7,257.9,1562.0,1532.8,32.0,52.0,69.0,280000.0,250000.0,280000.0,115.0,79.0,29.0,7.8,7.2,19.6,20.3,0.9,0.5,0.8,83.6,80.9,83.3,0.9,1.0,0.6,1825.0,1822.0,1827.0,26.0,41.5,743.7,656.8,28.0,24.1,3.3,3.1,6.5,4.2,7.7,1.1,0.1,0.1,0.1,0.0,0.0,0.1,0.4,0.3,0.6,0.5,94.3,102.6,60.7,81.8,5.0,11.6,16.1,1.0,4.1,5.2,81.1,8.9,7.6,1.0,21.2,48.6,16.2,14.1,65.6,4.0,19.0,59.0,30.6,7.3,0.6,0.1,0.2,31.5,2.3,1.4,84.1,4.1,11.3,4.7,5.6,25.6,68.8,49.9,49.8,102.0,99.0,98.0,9.8,14.1,26.5,0.2,0.0,219.0,194.0,200.0,3220.0,2530.0,2705.0,204.0,182.0,185.0,6.4,5.2,6.0,25.1,11.3,13.0,37.9,38.1,33.5,158.0,138.0,136.0,30.6,26.7,26.3,2631.0,2062.0,2129.0
North Baltimore/Guilford/Homeland,0.4,0.5,41.0,51.0,244.0,224.4,17464.0,7953.0,9511.0,11.8,75.0,7.5,1.9,0.3,3.3,42.3,4.6,10.3,28.2,44.0,12.8,6479.0,15.1,22.6,2.3,78921.41,17.7,8.6,14.3,5.7,53.7,5.8,7.0,25.8,27.7,25.4,3.1,3.4,3.4,24.3,22.0,21.0,1.0,4.0,29.1,24.4,0.1,15.7,7.6,28.4,0.1,0.1,262.0,259.0,247.0,88.0,111.0,110.0,120.0,100.0,100.0,242.0,240.0,92.0,106.0,95.0,97.0,46.6,38.1,34.8,42.4,52.1,53.6,1.2,2.0,1.9,7.3,3.1,3.6,4.5,5.4,3.6,20.0,18.0,21.0,2.6,2.0,3.2,35.1,29.4,24.8,12.2,10.5,10.4,83.6,89.1,88.6,91.7,93.6,90.9,90.0,91.3,81.7,86.7,80.0,86.7,91.1,88.9,38.5,69.6,68.8,53.8,91.7,87.5,70.8,75.9,64.0,76.7,73.9,62.9,85.7,85.2,53.1,40.0,27.3,0.0,2.0,1.9,96.3,95.5,80.0,2.6,2.4,100.0,3.1,1.6,0.0,91.5,92.2,92.6,90.7,89.4,94.1,63.6,69.5,75.7,239.0,107.0,46.0,0.0,0.0,0.0,0.8,0.7,0.1,0.3,1.0,7.5,82.2,83.2,4.1,0.0,0.0,0.0,1.5,1.5,9.4,7.2,54.7,53.2,219.2,209.9,1272.1,1236.7,151.0,174.0,183.0,347500.0,352000.0,340000.0,122.0,57.0,47.0,8.0,4.0,21.1,26.0,0.8,0.3,0.4,76.4,74.5,75.7,2.1,2.2,1.6,5099.0,5093.0,5089.0,34.3,51.6,600.4,557.3,18.5,17.7,2.9,3.5,3.5,3.9,1.0,0.0,0.2,0.2,0.2,0.0,0.0,1.0,1.3,1.4,0.2,0.2,64.7,62.0,59.0,46.7,14.8,14.7,20.7,4.2,5.8,3.6,64.1,8.7,10.8,14.2,27.4,45.1,15.8,11.7,49.5,5.0,20.0,64.5,22.3,15.4,0.0,0.0,0.1,55.1,3.7,2.2,59.1,3.7,37.1,5.9,3.6,24.0,72.4,50.2,52.2,235.0,235.0,235.0,22.1,17.0,15.7,0.1,0.0,411.0,394.0,415.0,4089.0,2961.0,3745.0,397.0,385.0,401.0,6.3,7.4,6.3,20.4,13.2,14.5,32.8,31.0,30.8,307.0,295.0,313.0,17.6,16.9,17.9,2594.0,1734.0,2224.0
Northwood,0.1,0.2,7.0,10.0,272.1,265.8,16643.0,7506.0,9137.0,88.6,7.2,0.6,1.5,0.4,1.7,22.5,5.3,12.8,24.7,44.3,13.0,5532.0,55.4,30.3,2.5,56023.79,19.3,16.0,17.4,14.1,33.2,6.9,9.7,39.9,46.1,39.2,9.6,11.0,8.3,35.1,30.9,54.7,20.3,15.4,39.2,42.8,1.7,50.0,44.2,49.0,0.2,0.2,643.0,694.0,663.0,448.0,394.0,352.0,753.0,679.0,587.0,646.0,645.0,368.0,345.0,621.0,562.0,96.1,97.8,97.2,1.2,1.1,1.3,0.4,0.7,0.9,9.2,13.1,8.3,13.4,12.4,9.7,28.7,30.6,28.4,7.9,7.2,7.6,76.6,74.6,71.0,15.0,13.9,14.8,69.3,69.6,85.7,81.6,85.1,91.6,76.8,74.6,81.0,76.9,86.3,90.0,83.5,85.5,31.8,35.6,57.8,50.8,69.2,72.6,38.0,36.0,36.2,38.6,35.8,32.0,50.0,49.5,26.0,23.9,22.7,3.1,3.2,3.4,78.3,79.7,84.3,5.5,6.1,95.1,15.6,13.4,18.6,85.9,85.7,88.1,84.0,86.3,91.4,58.3,55.9,57.6,170.0,254.0,327.0,0.0,0.0,0.0,5.7,6.6,0.1,0.1,0.4,8.9,75.9,76.2,12.6,13.1,0.0,0.0,5.5,5.1,30.0,25.9,90.9,89.9,283.2,284.3,1297.6,1365.9,83.0,85.0,98.0,138000.0,115000.0,110050.0,96.0,55.0,52.0,32.1,13.5,32.1,28.1,2.1,0.8,1.3,84.2,82.5,82.7,3.4,3.9,3.5,4670.0,4670.0,4669.0,37.8,54.4,785.7,753.9,88.7,88.2,0.2,1.4,1.4,1.6,0.4,0.0,0.2,0.3,0.4,0.0,0.0,1.0,1.6,1.3,0.0,0.0,77.2,78.4,51.4,57.7,34.3,38.2,40.3,4.2,6.1,4.3,62.7,15.0,16.7,4.9,12.7,38.6,27.3,21.4,29.9,3.0,16.0,71.9,13.3,13.9,0.5,0.4,0.7,44.6,3.2,0.7,58.2,9.4,32.4,13.9,13.7,61.5,24.8,53.5,46.6,63.0,63.0,63.0,11.1,19.0,22.2,0.0,0.1,157.0,145.0,153.0,3220.0,2541.0,2685.0,148.0,137.0,143.0,13.4,9.0,5.9,32.5,18.6,18.3,43.9,40.7,38.6,107.0,94.0,100.0,6.4,5.6,6.0,1861.0,1821.0,1846.0
Oldtown/Middle East,0.2,0.3,8.0,12.0,359.6,305.4,10021.0,4543.0,5478.0,89.5,5.4,2.0,1.0,0.3,1.7,20.8,7.9,17.2,12.3,50.8,11.9,3792.0,81.4,33.2,2.3,13478.16,63.9,13.9,8.5,2.3,11.5,49.2,70.9,102.4,112.2,90.9,27.8,26.7,26.4,85.6,64.5,145.6,44.9,40.9,63.7,75.3,4.9,159.0,138.3,89.6,0.7,0.3,738.0,637.0,696.0,322.0,352.0,342.0,585.0,466.0,432.0,604.0,680.0,333.0,336.0,405.0,416.0,96.9,97.5,96.7,0.8,0.7,0.8,0.5,1.3,1.8,16.5,20.9,16.5,29.5,25.3,13.7,47.2,54.5,52.5,9.4,9.1,10.7,92.0,92.4,85.6,17.9,17.3,17.3,72.2,73.0,73.9,66.4,60.1,63.8,65.4,59.1,69.9,63.0,69.0,72.1,75.9,69.8,19.4,16.9,27.9,38.0,46.2,52.7,26.2,22.5,25.4,40.3,27.6,25.9,42.0,38.1,17.9,17.6,15.2,3.6,5.6,6.0,67.0,76.0,81.2,9.1,9.5,71.4,74.2,47.5,38.6,87.8,90.7,84.6,87.2,87.9,79.7,53.8,63.6,67.8,171.0,188.0,274.0,0.0,0.0,0.0,19.9,24.7,0.7,0.4,3.1,8.4,75.0,74.0,10.0,10.0,5.1,5.1,4.9,6.1,32.5,28.1,107.1,121.3,296.4,335.5,1155.2,1206.9,48.0,67.0,48.0,173750.0,57500.0,50000.0,111.0,78.5,48.0,28.6,8.0,47.6,48.0,1.9,0.6,1.6,41.0,39.2,39.3,4.6,4.4,7.3,1423.0,1430.0,1430.0,45.8,48.9,297.2,287.4,11.9,17.5,9.8,4.9,6.0,8.5,0.7,1.4,40.1,41.7,37.3,52.4,55.4,4.9,6.0,7.7,5.6,7.7,77.3,75.2,35.2,48.2,65.5,52.4,47.7,11.8,8.8,8.1,38.0,9.6,40.4,10.2,26.4,25.5,18.0,30.1,9.8,30.0,12.0,48.5,46.2,68.3,2.4,17.7,0.7,84.9,4.9,1.7,41.1,12.6,46.8,23.6,35.7,51.6,12.7,51.4,49.9,480.0,486.0,495.0,24.4,27.2,24.0,0.3,0.4,475.0,480.0,482.0,15720.0,9657.0,14518.0,448.0,456.0,447.0,7.8,6.3,6.6,26.9,11.0,14.9,43.6,37.9,37.1,367.0,382.0,361.0,42.0,43.7,36.0,10872.0,5870.0,9026.0
Orangeville/East Highlandtown,0.3,0.4,5.0,55.0,281.5,278.5,9131.0,4744.0,4387.0,12.2,51.6,3.0,1.9,0.9,30.3,77.8,7.9,13.2,10.4,56.4,12.2,3357.0,34.5,30.2,2.8,41122.22,30.9,19.3,21.8,8.2,19.8,14.2,20.8,85.9,91.2,85.6,20.4,16.1,18.7,75.1,66.9,64.3,12.6,22.4,54.3,57.4,2.3,59.2,88.6,114.4,0.1,0.1,448.0,578.0,606.0,262.0,273.0,250.0,287.0,315.0,314.0,511.0,576.0,245.0,240.0,272.0,295.0,25.1,27.1,25.7,36.2,25.6,22.5,34.6,43.4,48.0,10.5,13.5,13.0,21.4,19.0,19.2,42.5,47.6,46.2,4.4,5.3,5.3,81.1,85.2,79.4,18.3,16.1,14.0,76.8,75.6,85.3,78.4,74.2,67.6,70.7,61.5,87.5,76.1,70.3,79.2,74.7,74.4,43.9,45.8,49.4,41.5,67.1,52.6,33.7,30.9,31.6,45.5,48.7,38.3,42.3,42.9,33.1,15.4,19.8,4.2,2.5,10.9,72.1,69.5,67.2,5.1,6.3,82.2,106.1,111.1,45.5,87.6,92.9,88.4,91.0,93.4,91.0,40.4,45.1,58.3,0.0,96.0,0.0,0.0,0.0,0.0,4.3,6.6,3.2,2.8,1.9,8.6,72.3,72.9,3.1,4.1,0.0,0.0,9.9,8.2,24.2,19.7,145.9,150.8,409.1,383.1,1642.1,1578.9,107.0,98.0,83.0,84000.0,70000.0,75000.0,108.0,58.5,35.0,34.6,7.1,54.6,57.6,1.8,0.7,0.7,56.9,53.9,52.5,9.1,8.7,7.0,3505.0,3509.0,3625.0,45.9,58.6,525.8,450.5,88.9,74.5,1.1,1.5,1.7,1.1,0.3,3.0,1.4,1.3,1.4,2.1,0.0,1.1,2.1,1.4,1.4,0.8,53.2,56.5,34.0,31.5,109.1,110.4,100.6,11.4,12.9,9.0,47.0,23.0,19.2,9.0,13.2,40.7,25.0,21.1,12.3,7.0,16.0,67.0,15.0,25.8,0.1,0.0,0.1,50.8,3.2,1.8,68.9,8.0,23.4,10.4,38.6,47.7,13.7,58.7,55.7,619.0,620.0,625.0,15.5,16.1,21.0,0.3,0.3,553.0,542.0,562.0,10386.0,10063.0,10090.0,520.0,511.0,518.0,6.5,4.8,6.8,18.8,11.6,13.7,32.7,31.5,31.7,310.0,304.0,307.0,34.0,33.3,33.6,6662.0,6420.0,6356.0
Patterson Park North & East,0.3,0.3,31.0,31.0,372.7,332.1,14549.0,7289.0,7260.0,38.0,36.0,1.9,1.8,1.2,21.1,77.0,8.1,14.1,11.6,59.9,6.3,5289.0,48.5,31.0,2.8,52465.51,27.5,11.6,17.4,9.2,34.3,26.5,46.5,75.7,82.6,79.4,17.5,21.4,18.2,61.2,61.2,72.8,13.4,20.9,53.5,60.2,1.9,89.1,62.9,33.4,0.1,0.1,930.0,829.0,827.0,506.0,360.0,404.0,647.0,513.0,489.0,765.0,785.0,333.0,387.0,463.0,466.0,74.5,70.3,66.7,7.5,7.8,8.4,14.9,19.1,22.1,10.4,13.4,10.5,21.5,22.2,23.3,46.1,49.7,47.4,8.8,8.3,7.9,88.2,89.9,81.6,16.4,16.9,15.1,53.5,62.9,79.3,74.4,79.1,75.1,66.9,65.2,83.6,66.0,79.6,87.0,71.2,84.5,32.2,32.7,47.3,49.8,62.5,56.5,35.1,26.2,31.3,37.5,37.9,33.8,42.3,42.1,25.3,20.9,22.2,4.2,4.3,8.0,70.7,81.6,72.5,7.2,8.0,88.2,87.1,82.1,104.5,89.6,87.8,88.9,91.9,88.8,88.9,50.8,56.6,70.6,410.0,217.0,171.0,3.4,2.3,0.0,9.5,11.3,1.4,1.4,0.8,12.7,71.4,71.7,7.9,7.7,4.0,2.4,19.6,16.8,22.0,19.7,126.5,137.6,444.7,421.9,1655.7,1590.2,424.0,270.0,256.0,189950.0,114750.0,162200.0,102.0,63.0,44.0,34.8,10.0,41.8,40.9,2.9,1.1,1.7,48.8,47.3,47.1,13.5,12.2,13.2,6342.0,6347.0,6359.0,35.9,51.1,372.1,348.3,38.4,38.8,25.8,4.9,5.0,4.9,2.2,1.1,5.3,4.6,4.4,8.9,7.5,2.2,1.8,1.7,0.2,0.0,71.0,65.7,37.2,43.5,392.3,191.9,187.4,10.7,7.0,5.2,51.2,16.7,20.6,6.6,16.0,42.1,25.4,16.4,5.2,56.0,14.0,66.8,22.7,32.6,0.0,0.1,0.1,79.8,0.5,4.9,65.2,9.4,25.6,12.7,27.7,41.7,30.6,51.7,45.5,162.0,162.0,161.0,7.4,6.8,6.8,0.1,0.0,205.0,194.0,207.0,1403.0,1382.0,1383.0,200.0,189.0,203.0,8.3,10.3,11.1,18.5,19.1,22.7,39.5,34.5,33.8,159.0,148.0,155.0,10.9,10.2,10.7,763.0,745.0,774.0
Penn North/Reservoir Hill,0.3,0.3,23.0,23.0,299.3,298.5,9668.0,4501.0,5167.0,90.3,5.7,0.3,1.7,0.5,1.5,19.3,7.8,16.5,10.1,56.4,9.2,4248.0,66.8,27.9,2.3,28724.28,42.9,19.3,13.9,8.3,15.7,29.0,39.3,64.2,63.0,71.5,18.8,18.2,20.7,44.8,50.8,100.7,7.1,66.1,63.2,63.0,3.6,131.6,287.3,39.3,0.6,0.7,597.0,654.0,666.0,338.0,349.0,350.0,601.0,552.0,495.0,624.0,648.0,329.0,341.0,510.0,483.0,97.7,98.2,98.2,0.8,0.7,0.9,0.2,0.6,0.6,10.7,18.2,15.0,17.5,20.1,19.4,43.9,51.6,48.3,12.3,9.9,11.7,89.8,89.7,82.3,18.8,18.5,18.6,66.9,79.3,75.2,80.4,72.9,70.2,69.2,66.9,61.1,49.1,68.0,91.1,73.9,69.7,27.4,23.0,24.5,49.5,49.5,47.7,28.7,34.1,28.3,37.4,30.1,26.7,42.5,37.7,18.1,21.5,16.2,5.3,5.8,4.8,72.7,80.3,71.3,8.4,11.2,78.4,47.1,61.8,79.4,79.3,82.9,86.0,84.3,87.1,84.9,54.3,62.1,61.6,88.0,70.0,0.0,0.0,0.0,0.0,18.8,23.1,1.0,0.7,0.3,7.0,69.2,69.9,12.8,12.6,0.0,0.0,25.0,23.5,50.0,50.0,137.7,130.7,477.5,444.2,1280.7,1368.4,117.0,84.0,66.0,44000.0,39950.0,70000.0,101.0,59.0,40.0,58.4,18.3,71.4,60.6,2.8,1.4,1.8,39.2,38.2,37.2,15.9,16.3,16.4,2976.0,2976.0,2980.0,47.4,53.8,320.6,305.7,25.5,25.2,20.8,3.8,2.5,3.7,0.3,0.3,16.4,16.1,16.0,8.8,8.4,8.1,9.8,11.1,0.0,1.3,80.3,83.0,42.9,58.8,84.2,91.8,127.5,4.5,5.1,7.8,48.8,17.8,28.0,3.8,16.6,32.9,28.4,22.1,42.9,35.0,17.0,59.0,31.8,48.7,0.2,0.1,0.1,74.2,4.3,1.5,52.1,12.1,36.3,19.0,24.2,55.8,19.9,49.9,43.2,145.0,143.0,140.0,6.9,7.0,3.6,0.0,0.1,246.0,160.0,166.0,2398.0,1372.0,1337.0,238.0,155.0,161.0,6.5,11.3,7.2,16.7,16.3,19.9,30.1,30.0,30.1,180.0,113.0,116.0,18.6,11.7,12.0,1322.0,533.0,492.0
Pimlico/Arlington/Hilltop,0.3,0.2,7.0,4.0,163.1,202.1,11816.0,5458.0,6358.0,94.4,2.8,0.2,1.2,0.3,1.1,12.0,6.3,16.8,9.7,49.9,17.3,4464.0,63.3,31.7,2.7,30030.99,45.3,14.5,16.0,11.1,13.1,22.6,45.0,58.1,54.6,57.0,23.4,16.7,18.7,37.9,38.3,64.6,10.5,35.5,51.1,50.9,2.7,100.5,188.3,37.4,0.3,0.4,821.0,830.0,769.0,465.0,441.0,440.0,714.0,718.0,632.0,773.0,742.0,410.0,429.0,653.0,610.0,98.4,97.8,97.9,0.3,0.8,0.7,0.3,0.5,0.7,13.3,14.2,9.9,13.1,17.2,10.7,45.1,44.4,41.9,9.0,8.7,8.7,87.8,85.8,79.5,17.9,16.6,17.4,75.2,56.7,77.7,64.3,67.8,71.9,61.7,67.3,55.5,56.9,65.9,81.1,81.1,67.4,24.8,30.1,33.3,54.2,60.3,59.0,35.8,41.6,37.6,42.1,38.4,34.6,45.8,50.5,25.8,30.2,19.6,5.7,5.0,3.4,80.4,85.2,86.8,7.3,8.8,92.2,63.7,46.6,53.9,83.4,83.1,84.8,84.7,84.4,81.2,51.0,57.8,52.9,0.0,161.0,236.0,0.0,3.1,0.0,11.8,12.7,1.1,1.0,1.6,9.8,68.6,69.1,18.9,21.0,1.9,1.0,23.2,19.6,44.4,41.3,155.3,157.7,423.3,413.4,1446.4,1482.1,72.0,67.0,38.0,48094.0,21500.0,18653.0,80.0,52.0,41.0,52.2,44.6,82.1,85.7,2.3,0.9,2.0,56.1,54.5,54.1,10.0,10.0,10.5,3980.0,3962.0,3940.0,46.7,53.1,268.3,207.4,60.1,49.7,0.0,1.7,1.5,1.7,0.0,0.3,13.1,13.0,13.2,23.9,22.4,4.3,6.5,5.9,2.5,2.0,77.2,78.9,41.1,53.7,79.1,73.5,70.8,4.1,8.0,9.2,50.8,14.9,28.4,4.6,9.8,38.4,27.2,24.6,22.9,12.0,16.0,57.3,26.3,38.1,0.7,0.5,0.3,65.9,2.0,1.4,50.9,12.3,36.9,19.6,25.7,66.2,8.1,55.7,50.1,207.0,207.0,208.0,22.7,23.7,14.4,0.2,0.1,360.0,332.0,371.0,4281.0,3358.0,4629.0,349.0,321.0,344.0,7.2,6.9,9.4,23.9,13.9,20.8,34.7,34.3,38.3,299.0,277.0,301.0,25.3,23.4,25.5,3796.0,2905.0,4095.0
Poppleton/The Terraces/Hollins Market,0.2,0.2,15.0,15.0,277.6,288.8,5086.0,2403.0,2683.0,82.9,12.7,1.0,1.4,0.4,1.7,30.9,7.4,18.1,10.5,54.6,9.3,2181.0,74.8,30.5,2.2,19277.12,62.9,13.5,6.1,5.0,12.5,45.9,71.9,80.2,89.9,69.8,26.5,30.1,22.8,59.8,47.0,111.9,19.9,48.7,64.5,68.6,2.8,157.3,208.6,51.9,0.2,0.2,411.0,360.0,350.0,236.0,202.0,198.0,299.0,305.0,290.0,337.0,342.0,190.0,192.0,279.0,280.0,95.9,95.4,95.8,2.0,2.8,2.6,0.5,1.2,1.0,14.1,27.8,19.1,21.2,18.8,22.2,50.2,45.9,46.6,10.7,10.8,11.3,91.2,88.7,84.1,22.9,17.6,21.0,56.0,48.7,73.2,59.7,60.0,65.9,66.1,58.6,68.7,62.9,55.0,86.6,72.1,68.9,19.2,28.8,32.2,50.0,50.0,52.5,24.4,33.3,24.2,44.4,31.3,32.3,47.3,49.4,25.6,18.6,20.2,5.2,3.3,4.0,75.0,77.4,76.2,10.5,11.1,92.0,65.5,89.3,53.6,89.0,92.3,82.4,84.9,91.0,83.8,53.4,48.7,67.6,88.0,117.0,131.0,0.0,0.0,0.0,17.6,26.1,2.0,1.8,3.9,8.5,64.7,67.1,14.1,10.1,4.0,2.0,23.9,21.2,49.3,37.0,217.2,197.4,574.0,514.8,1611.1,1666.7,41.0,31.0,39.0,48000.0,69900.0,69000.0,115.5,53.0,42.0,37.9,26.1,58.6,52.2,3.0,1.5,1.4,33.4,31.2,30.8,11.2,11.0,10.6,1367.0,1370.0,1369.0,39.1,59.3,132.9,144.6,7.3,8.0,28.5,2.6,8.3,2.6,0.0,1.5,18.7,16.6,15.3,39.7,34.9,7.2,9.5,21.1,25.6,31.4,74.3,83.3,36.5,53.4,57.0,104.6,121.9,3.2,5.1,5.9,38.7,4.3,40.0,15.5,22.2,28.5,17.0,32.3,13.9,13.0,14.0,60.0,34.4,61.5,0.2,9.0,24.9,89.5,1.1,1.4,50.9,9.9,40.1,16.6,28.6,54.9,16.5,49.0,55.5,233.0,233.0,236.0,9.0,11.6,4.2,0.2,0.4,149.0,134.0,148.0,1203.0,1081.0,1180.0,145.0,131.0,144.0,12.8,6.7,10.1,30.2,20.9,20.9,40.9,41.8,43.2,110.0,93.0,96.0,21.6,18.3,18.9,831.0,680.0,667.0
