CSA2010,artbus11,artbus12,artemp11,artemp12,libcard11,libcard12,tpop10,male10,female10,paa10,pwhite10,pasi10,p2more10,ppac10,phisp10,racdiv10,age5_10,age18_10,age24_10,age64_10,age65_10,hhs10,femhhs10,fam10,hhsize10,mhhi12,hh25inc12,hh40inc12,hh60inc12,hh75inc12,hhm7512,hhpov12,hhchpov12,crime10,crime11,crime12,viol10,viol11,viol12,prop11,prop12,juvarr11,juvviol11,juvdrug11,domvio10,domvio11,shoot11,caslt11,narc11,caracc11,gunhom11,gunhom12,eattend10,eattend11,eattend12,mattend10,mattend11,mattend12,hsattend10,hsattend11,hsattend12,eenrol11,eenrol12,menrol11,menrol12,hsenrol11,hsenrol12,aastud10,aastud11,aastud12,wstud10,wstud11,wstud12,hstud10,hstud11,hstud12,abse10,abse11,abse12,absmd10,absmd11,absmd12,abshs10,abshs11,abshs12,susp10,susp11,susp12,farms10,farms11,farms12,sped10,sped11,sped12,ready11,ready12,math310,math311,math312,read310,read311,read312,math510,math511,math512,read510,read511,read512,math810,math811,math812,read810,read811,read812,hsaeng10,hsaeng11,hsaeng12,hsabio10,hsabio11,hsabio12,hsagov10,hsagov11,hsaalg10,hsaalg11,hsaalg12,drop10,drop11,drop12,compl10,compl11,compl12,sclsw11,sclsw12,sclemp12,teenbir10,teenbir11,teenbir12,termbir10,termbir11,termbir12,birthwt10,birthwt11,birthwt12,prenatal10,prenatal11,prenatal12,leadtest10,leadtest11,leadtest12,ebl10,ebl11,ebl12,tanf11,tanf12,liquor11,liquor12,fastfd11,hfai12,lifeexp11,lifeexp12,mort1_11,mort1_12,mort14_11,mort_14_12,mort24_11,mort24_12,mort44_11,mort44_12,mort64_11,mort64_12,mort84_11,mort84_12,mort85_11,mort85_12,shomes10,shomes11,shomes12,salepr10,salepr11,salepr12,dom10,dom11,dom12,reosa11,reosa12,cashsa11,cashsa12,fore10,fore11,fore12,ownroc10,ownroc11,ownroc12,nomail10,nomail11,nomail12,totalres10,totalres11,totalres12,affordm12,affordr12,homtax11,homtax12,owntax11,owntax12,histax12,resrehab10,resrehab11,resrehab12,constper11,constper12,vacant10,vacant11,vacant12,baltvac11,baltvac12,vio10,vio11,vio12,demper11,demper12,regvote10,regvote12,voted10,voted12,dirtyst10,dirtyst11,dirtyst12,clogged10,clogged11,clogged12,drvalone12,carpool12,pubtran12,walked12,trav14_12,trav29_12,trav44_12,trav45_12,trees07,cmos11,waterc11,heatgas12,elheat12,novhcl12,weather10,weather11,weather12,wlksc11,bkln12,othrcom12,empl12,unempl12,nilf12,unempr12,lesshs12,hsdipl12,somecol12,wrkout10,wrkout11,comprop10,comprop11,comprop12,crehab10,crehab11,crehab12,banks11,banks12,numbus10,numbus11,numbus12,totemp10,totemp11,totemp12,smlbus10,smlbus11,smlbus12,biz1_10,biz1_11,biz1_12,biz2_10,biz2_11,biz2_12,biz4_10,biz4_11,biz4_12,neiind10,neiind11,neiind12,neibus10,neibus11,neibus12,neiemp10,neiemp11,neiemp12
Sandtown-Winchester/Harlem Park,0.0,0.1,0.0,2.0,276.5,257.7,14896.0,6810.0,8086.0,96.6,1.1,0.3,1.0,0.2,0.7,7.3,7.5,18.3,11.5,50.9,11.8,5541.0,73.4,34.8,2.6,24006.35,51.2,19.0,14.3,7.5,8.0,35.4,54.8,69.5,64.2,63.3,27.1,21.5,23.0,42.6,40.3,211.6,21.8,107.9,59.5,67.9,6.4,156.0,464.8,39.4,0.6,0.6,1184.0,1090.0,1108.0,617.0,529.0,555.0,1105.0,924.0,838.0,1037.0,1075.0,514.0,541.0,840.0,808.0,98.3,98.8,98.7,0.6,0.5,0.5,0.1,0.5,0.6,13.7,21.8,14.1,18.3,19.7,15.5,41.9,51.3,49.3,9.6,9.1,10.6,89.4,89.4,82.2,17.7,16.8,17.5,69.3,70.3,71.2,59.8,57.1,65.4,56.4,54.8,58.8,47.6,66.5,75.4,67.9,69.9,22.3,22.4,29.4,39.6,49.0,47.2,29.6,28.9,29.1,32.9,30.6,31.1,46.4,37.7,22.8,17.8,22.0,6.6,6.7,4.5,75.5,73.5,80.5,10.6,11.3,79.7,69.8,61.9,73.0,80.4,82.1,81.3,86.8,85.4,82.8,58.3,59.2,62.2,203.0,99.0,95.0,6.9,0.0,7.4,22.3,25.0,1.5,1.5,1.0,9.4,67.5,68.8,16.8,13.2,3.4,2.8,23.1,19.0,56.1,44.3,158.5,165.5,483.8,466.5,1243.0,1282.9,107.0,120.0,68.0,12886.0,26000.0,34500.0,90.0,55.5,41.0,46.1,26.4,92.1,88.7,1.6,0.8,1.1,33.0,31.4,31.0,11.9,12.4,12.7,6076.0,6079.0,6070.0,36.7,57.0,175.5,159.5,13.5,12.2,0.2,1.6,1.0,1.2,0.0,0.2,31.0,32.6,33.1,21.1,21.3,10.5,10.2,16.3,0.5,2.6,79.6,75.7,35.0,49.0,157.7,152.7,205.5,5.2,7.9,12.9,44.7,7.4,42.7,3.6,13.1,24.9,30.2,31.8,15.4,30.0,13.0,66.5,26.8,58.9,0.3,0.3,0.3,72.7,0.5,1.6,48.2,15.2,37.1,24.2,33.7,60.7,5.6,51.3,47.0,190.0,192.0,188.0,14.2,22.4,7.4,0.0,0.0,246.0,221.0,249.0,1730.0,1551.0,1797.0,238.0,214.0,240.0,11.8,9.0,10.4,23.6,16.3,22.9,33.7,29.9,37.3,199.0,188.0,202.0,13.4,12.6,13.6,1017.0,1018.0,1068.0
South Baltimore,0.3,0.2,42.0,39.0,141.9,210.7,6406.0,3263.0,3143.0,2.7,90.3,2.7,1.5,0.3,2.6,19.4,5.6,5.0,10.4,70.9,8.2,3107.0,18.1,14.6,2.1,85172.62,13.4,9.3,15.9,10.7,50.7,5.6,9.0,35.6,25.1,53.2,3.0,3.3,3.4,21.8,49.8,69.9,10.8,0.0,19.4,22.1,0.2,28.8,21.5,21.5,0.0,0.0,132.0,120.0,114.0,55.0,54.0,64.0,76.0,63.0,63.0,109.0,113.0,48.0,64.0,58.0,59.0,11.0,7.4,8.9,78.9,82.4,84.4,3.9,5.4,2.9,15.9,5.0,7.9,27.3,20.4,21.9,42.1,34.9,33.3,2.6,1.9,3.9,59.4,63.7,55.2,21.1,16.3,15.2,73.3,92.1,100.0,96.0,94.4,94.4,92.0,88.9,81.8,73.9,100.0,86.4,95.5,86.7,45.0,58.3,73.3,75.0,83.3,80.0,53.6,47.6,57.1,47.6,44.4,50.0,72.2,57.1,54.8,33.3,26.7,2.9,4.8,3.2,87.5,81.8,84.2,3.0,1.2,37.0,0.0,30.8,15.4,97.1,90.2,92.6,95.1,91.7,94.9,71.8,70.5,80.9,121.0,97.0,72.0,0.0,0.0,0.0,1.6,1.2,2.2,3.6,0.7,18.1,74.9,75.0,5.7,5.2,4.0,4.0,2.7,2.7,8.5,10.3,95.7,86.1,470.3,465.9,1761.2,1850.7,186.0,179.0,196.0,250500.0,250000.0,246750.0,82.0,59.0,31.0,8.5,7.1,19.2,18.0,1.4,0.4,0.7,71.1,70.0,69.8,4.2,3.7,2.6,3307.0,3311.0,3374.0,34.8,34.2,452.4,382.6,53.5,50.4,1.2,6.0,5.4,7.3,3.0,8.6,1.0,0.5,0.2,0.0,0.0,0.2,0.5,0.7,0.9,0.3,76.5,76.9,46.6,56.6,15.8,19.5,28.3,5.4,4.3,4.8,77.0,6.6,5.4,8.7,29.9,38.8,17.7,13.5,5.2,6.0,13.0,74.7,17.6,8.4,0.0,0.0,0.0,44.6,1.6,2.3,81.4,7.2,12.0,8.2,12.6,31.9,55.6,57.7,53.3,251.0,252.0,260.0,25.9,30.6,21.5,0.5,0.5,244.0,236.0,258.0,7213.0,7142.0,9151.0,227.0,223.0,237.0,8.2,6.4,7.0,17.6,11.9,17.1,32.8,28.4,29.1,152.0,155.0,168.0,13.7,14.0,26.2,2357.0,5967.0,7854.0
Southeastern,0.6,0.6,9.0,17.0,173.8,156.1,6260.0,2972.0,3288.0,25.4,49.2,1.8,2.2,1.5,19.9,73.4,8.0,15.1,10.4,53.7,12.8,2452.0,50.8,31.8,2.6,30968.12,47.7,20.7,14.7,4.8,12.0,24.1,41.6,57.8,67.7,61.8,10.7,14.5,13.6,53.2,48.2,20.1,3.7,9.2,59.4,63.9,1.1,4.6,42.5,79.4,0.0,0.0,362.0,354.0,337.0,192.0,164.0,166.0,239.0,199.0,174.0,319.0,315.0,148.0,152.0,181.0,158.0,54.0,52.3,50.9,18.7,21.2,20.5,22.2,24.4,26.3,6.9,13.8,5.6,10.4,12.8,5.4,33.9,49.7,47.7,6.1,6.6,6.5,82.5,88.6,81.6,19.2,17.6,18.4,68.9,89.9,79.4,72.3,66.7,58.8,66.2,63.1,88.1,56.1,70.2,86.4,66.7,70.8,53.6,53.3,51.2,73.2,75.6,69.8,38.4,40.6,27.8,43.5,43.6,43.9,31.7,26.9,21.9,20.6,27.8,5.0,2.5,9.9,81.4,82.0,75.8,6.3,6.2,93.2,68.0,68.0,43.7,83.0,89.1,88.1,83.0,89.1,89.8,50.9,55.4,57.6,202.0,65.0,64.0,0.0,0.0,0.0,7.4,8.8,2.6,2.4,0.8,7.2,73.5,74.0,9.1,9.0,0.0,1.8,13.6,6.8,29.1,27.9,122.1,122.1,380.8,389.8,1323.3,1172.9,49.0,46.0,37.0,79000.0,90000.0,70000.0,86.5,67.0,80.0,25.5,12.5,41.2,47.5,1.6,1.2,1.0,69.2,62.8,65.5,5.0,4.9,5.8,1841.0,1821.0,1820.0,43.5,58.7,575.5,559.3,92.8,90.1,0.5,2.0,2.3,1.2,0.6,0.0,0.5,0.7,0.9,0.0,5.9,0.7,2.0,5.2,0.6,1.1,59.7,55.5,33.8,30.4,28.0,25.2,31.0,10.2,8.0,5.6,64.7,10.0,16.9,6.8,23.0,36.9,21.0,19.2,5.0,2.0,16.0,75.1,17.9,35.0,0.0,0.1,0.1,25.8,3.5,1.4,58.0,9.2,33.2,13.9,30.0,60.4,9.6,59.6,55.6,429.0,429.0,434.0,11.0,13.5,16.8,0.5,0.6,388.0,413.0,428.0,19662.0,13684.0,13550.0,353.0,381.0,392.0,7.0,8.7,6.1,17.8,17.2,17.3,32.2,33.2,32.0,180.0,200.0,204.0,28.8,31.9,32.6,2783.0,3093.0,3077.0
Southern Park Heights,0.0,0.2,0.0,3.0,183.6,187.5,13284.0,6037.0,7247.0,95.7,1.6,0.2,1.1,0.4,0.9,9.3,8.2,17.7,11.1,50.6,12.5,4739.0,68.7,38.3,2.7,26949.47,46.5,15.0,20.2,6.8,11.6,34.4,48.2,59.5,55.0,55.9,18.7,18.1,18.8,37.0,37.0,67.6,15.7,29.4,57.1,64.1,4.6,106.1,116.7,38.5,0.3,0.7,854.0,765.0,799.0,482.0,407.0,430.0,848.0,704.0,664.0,716.0,774.0,385.0,421.0,625.0,637.0,97.8,98.5,97.9,0.3,0.4,0.5,0.5,0.6,0.9,14.4,19.1,18.1,14.5,18.9,13.5,47.1,45.0,45.3,7.8,8.0,8.7,87.5,88.6,80.7,19.7,17.1,17.7,62.0,79.8,80.9,72.1,66.1,76.5,66.7,52.0,51.2,64.1,55.3,76.0,72.0,69.3,33.8,29.0,38.4,52.0,62.3,49.6,31.6,32.5,31.2,41.0,34.3,29.8,41.1,41.4,24.0,21.5,19.7,5.9,7.8,4.0,81.3,70.5,82.1,8.2,11.5,82.7,78.2,72.6,54.0,85.4,91.6,84.3,87.7,91.1,83.3,52.4,47.5,48.1,0.0,297.0,0.0,0.0,0.0,0.0,14.1,17.5,0.8,0.8,0.8,11.7,68.3,69.2,14.4,14.3,6.1,4.6,20.8,17.9,43.9,42.0,145.8,144.1,454.8,429.8,1536.2,1536.2,107.0,83.0,50.0,21000.0,18800.0,19553.0,82.0,56.5,40.0,52.7,23.2,91.9,73.2,1.9,0.9,1.3,48.3,46.0,46.1,11.9,12.1,14.0,4037.0,4030.0,4006.0,45.0,56.3,295.3,272.8,32.8,34.2,0.0,2.2,1.6,1.6,0.0,0.2,17.7,17.4,17.1,27.8,25.5,8.4,10.2,10.7,7.9,3.5,79.8,73.8,38.0,49.2,77.9,84.8,108.9,2.6,6.2,7.5,50.0,10.4,34.7,3.8,11.6,29.6,28.5,30.3,29.3,16.0,16.0,66.2,22.1,41.7,1.3,0.3,0.4,53.2,2.0,1.1,47.3,17.0,35.6,26.5,28.0,63.0,9.0,55.2,51.8,179.0,180.0,180.0,6.7,5.6,3.9,0.0,0.0,203.0,188.0,204.0,1708.0,1582.0,1590.0,196.0,181.0,197.0,9.4,8.5,10.3,21.2,16.0,21.1,36.5,31.9,34.3,147.0,137.0,145.0,11.1,10.3,10.9,890.0,841.0,829.0
Southwest Baltimore,0.2,0.1,11.0,6.0,205.9,202.8,17885.0,8685.0,9200.0,75.8,16.8,1.1,2.1,0.6,3.6,43.1,8.0,19.1,11.0,52.0,10.0,6288.0,63.5,36.4,2.8,28085.24,44.9,19.9,15.0,7.0,13.2,29.1,42.0,79.3,82.7,76.0,28.8,24.9,24.8,57.8,51.2,132.7,15.8,81.4,72.0,77.2,4.1,173.8,259.8,46.4,0.5,0.4,1663.0,1371.0,1327.0,813.0,676.0,644.0,1154.0,1027.0,945.0,1251.0,1271.0,625.0,619.0,935.0,912.0,86.1,85.0,85.1,9.1,10.3,9.6,2.3,3.0,3.5,14.9,22.0,17.1,20.0,21.7,20.8,43.6,57.8,52.1,9.1,8.9,8.5,90.9,90.8,83.3,20.2,19.3,18.5,56.1,68.0,71.1,65.4,65.9,68.9,65.3,55.0,74.7,60.7,61.4,80.3,74.0,67.9,22.2,26.1,31.5,42.5,60.0,48.1,27.4,34.4,27.2,38.1,31.4,34.1,46.3,43.2,21.9,21.2,20.5,3.0,5.6,4.8,71.7,80.9,76.2,10.4,11.5,88.8,82.4,75.8,66.7,85.8,85.5,86.4,87.0,86.1,88.5,50.0,45.7,51.2,506.0,72.0,296.0,5.3,6.9,3.7,19.7,23.5,2.5,2.6,2.2,10.3,67.3,67.8,14.2,15.0,5.4,5.4,22.0,22.0,48.1,44.1,177.6,169.6,481.6,473.9,1333.3,1315.8,187.0,153.0,119.0,22500.0,17000.0,21150.0,88.5,57.5,38.0,51.1,27.6,90.0,92.4,2.5,0.9,1.2,29.4,27.2,26.5,14.7,14.2,14.5,8243.0,8254.0,8227.0,33.7,56.5,202.5,175.6,18.3,15.8,4.0,1.7,1.5,1.3,0.2,0.1,25.2,25.0,25.9,10.7,10.8,7.9,9.8,10.1,4.4,4.0,70.1,70.5,33.4,41.2,253.6,195.5,217.9,5.4,8.9,9.3,42.9,10.3,38.2,5.8,12.1,32.6,27.9,27.4,14.1,102.0,14.0,64.6,25.0,52.2,0.4,0.4,0.2,77.4,0.8,2.8,50.9,17.0,32.7,25.3,31.1,59.4,9.6,56.9,60.1,700.0,698.0,697.0,3.0,3.6,3.7,0.0,0.1,452.0,442.0,478.0,3938.0,4148.0,3386.0,443.0,431.0,465.0,9.3,10.9,9.0,20.6,18.6,23.8,33.4,34.4,36.6,324.0,326.0,344.0,18.1,18.2,19.2,2564.0,2689.0,1762.0
The Waverlies,0.0,0.1,0.0,2.0,359.0,345.7,7753.0,3413.0,4340.0,78.7,15.0,1.5,1.8,0.5,2.4,37.5,6.7,15.4,9.3,56.0,12.6,3279.0,59.7,28.8,2.4,31385.59,40.7,19.9,14.0,7.7,17.7,21.6,48.4,70.6,78.4,80.4,18.4,18.6,20.6,59.8,59.7,44.2,10.7,12.0,61.1,68.7,4.1,95.6,53.3,64.9,0.4,0.8,465.0,504.0,470.0,284.0,283.0,267.0,468.0,426.0,395.0,475.0,456.0,266.0,261.0,380.0,377.0,95.1,93.1,93.6,1.6,3.7,2.8,1.4,2.0,2.6,10.5,20.4,13.6,13.0,19.4,13.1,39.7,43.2,38.2,8.5,7.8,8.1,83.4,83.3,75.2,16.3,15.2,15.6,64.4,74.1,81.7,69.2,75.6,81.7,62.8,65.1,60.6,69.8,76.7,71.8,69.8,73.6,23.8,35.2,48.8,51.3,64.1,76.3,35.6,37.9,37.5,45.9,30.1,38.1,51.0,50.4,20.5,19.4,17.4,3.0,3.3,4.2,75.6,82.5,77.6,8.2,9.1,88.5,53.6,35.7,62.5,82.1,89.2,88.6,83.8,92.8,87.6,55.6,63.1,68.6,100.0,72.0,166.0,0.0,0.0,0.0,11.8,12.0,1.2,0.6,0.6,15.1,72.2,72.0,13.5,14.0,1.5,1.5,23.7,23.7,30.4,30.4,114.1,121.7,378.7,383.2,1346.9,1265.3,74.0,60.0,50.0,84950.0,56100.0,74000.0,97.5,42.0,63.0,43.1,15.2,51.7,65.2,2.3,1.3,1.6,63.5,61.5,61.1,6.4,6.3,6.8,2692.0,2692.0,2690.0,40.3,62.2,541.2,514.1,44.6,45.0,1.1,2.4,2.0,2.4,0.4,0.7,3.5,3.7,3.9,7.9,3.8,4.0,4.5,3.2,0.4,3.7,87.2,87.7,46.9,60.2,84.2,80.7,87.3,8.1,11.2,9.9,49.9,16.8,27.0,2.6,11.6,39.9,24.5,24.0,19.5,9.0,14.0,65.0,23.8,40.7,0.2,0.3,0.3,76.6,2.2,3.7,65.8,11.9,22.5,15.4,20.2,58.3,21.4,47.8,55.6,172.0,172.0,173.0,6.4,6.4,6.9,0.0,0.0,170.0,164.0,184.0,1972.0,1955.0,2059.0,163.0,157.0,175.0,4.7,9.1,9.8,18.2,15.2,21.2,33.5,32.9,36.4,114.0,113.0,127.0,14.7,14.6,16.4,858.0,842.0,910.0
Upton/Druid Heights,0.2,0.1,6.0,4.0,254.3,285.3,10342.0,4621.0,5721.0,92.4,3.9,0.6,1.4,0.4,1.4,15.4,9.2,19.9,12.1,48.6,10.1,4439.0,77.4,32.1,2.4,14784.62,66.3,9.4,9.9,6.7,7.6,49.5,55.1,65.2,76.2,87.4,27.3,23.2,28.7,53.0,58.7,250.2,33.4,137.8,64.9,62.9,3.7,147.0,215.5,43.0,0.3,0.9,911.0,857.0,900.0,309.0,411.0,406.0,632.0,574.0,543.0,822.0,886.0,398.0,399.0,509.0,526.0,98.3,98.2,98.4,0.2,0.7,0.5,0.1,0.5,0.6,8.3,20.4,17.6,22.3,15.8,22.2,49.8,55.1,51.6,12.0,11.4,13.4,92.7,93.8,86.4,17.2,18.3,17.7,67.3,78.1,70.9,64.2,63.2,64.5,62.9,57.9,64.5,60.2,63.4,69.1,66.2,72.2,13.6,18.9,17.9,38.6,43.4,37.1,24.7,29.7,30.7,30.6,29.1,31.6,38.0,37.4,18.9,15.1,18.1,3.6,4.2,5.2,76.2,79.5,75.7,10.0,10.7,76.1,97.4,92.1,76.3,88.3,82.4,86.6,88.3,82.4,88.1,60.8,49.7,57.2,85.0,0.0,68.0,0.0,0.0,0.0,23.8,27.6,0.9,1.0,1.8,9.8,66.1,67.3,14.1,10.3,1.7,3.3,27.2,22.5,51.7,49.3,184.5,172.6,515.0,489.3,1607.1,1607.1,61.0,59.0,59.0,20100.0,30000.0,50000.0,117.0,88.0,80.0,51.1,20.0,76.6,52.7,2.5,0.7,1.2,32.4,31.4,31.5,11.6,12.1,11.1,2179.0,2159.0,2153.0,29.6,57.8,192.7,173.7,11.1,12.1,0.0,5.0,2.1,2.4,0.0,0.5,35.5,34.0,34.3,45.2,45.2,11.3,12.1,19.1,2.3,1.4,79.1,81.0,35.2,52.9,52.1,58.9,76.8,2.0,4.4,6.2,40.2,8.8,41.7,7.6,16.6,31.8,19.9,31.7,14.5,106.0,15.0,53.4,36.6,65.6,0.2,0.8,3.1,83.7,0.7,1.8,38.5,16.2,45.6,29.9,36.0,54.1,9.9,50.1,55.1,315.0,312.0,312.0,7.6,6.1,4.2,0.0,0.0,314.0,298.0,304.0,2747.0,2662.0,2885.0,301.0,287.0,270.0,9.9,8.7,5.6,19.7,14.8,16.8,28.3,27.5,28.3,203.0,199.0,194.0,17.0,16.7,18.8,1151.0,1265.0,1243.0
Washington Village/Pigtown,0.5,0.7,56.0,57.0,318.9,301.8,5503.0,2743.0,2760.0,49.0,39.1,5.3,2.5,0.7,3.4,61.2,7.2,13.8,11.3,59.5,8.1,2273.0,56.1,28.3,2.4,44933.22,30.5,14.4,20.6,11.1,23.4,25.3,35.1,123.9,111.2,121.4,25.4,26.3,23.1,84.9,98.3,91.7,17.9,38.0,83.0,80.1,3.8,151.0,147.0,123.8,0.5,0.0,294.0,311.0,341.0,172.0,162.0,165.0,234.0,219.0,203.0,293.0,296.0,150.0,156.0,203.0,195.0,75.7,76.6,77.0,18.9,17.2,15.4,1.1,2.1,2.6,12.6,17.4,14.4,16.9,29.0,23.6,39.3,47.5,41.4,9.7,9.5,8.9,87.4,87.8,81.1,15.0,15.6,16.6,64.6,82.2,69.6,82.7,72.9,60.7,82.7,60.3,76.6,64.5,67.9,78.7,78.7,71.2,16.0,20.0,41.7,52.0,66.7,68.8,44.1,41.3,36.8,38.5,43.3,28.8,50.7,40.7,19.8,12.2,23.2,8.1,3.7,5.3,77.4,79.3,75.0,7.7,9.1,77.0,69.8,64.0,46.5,84.8,89.0,80.7,92.9,90.2,88.6,65.7,59.8,67.0,0.0,0.0,50.0,0.0,0.0,0.0,9.3,13.1,3.5,3.1,2.2,9.8,70.3,69.8,13.9,13.3,0.0,2.3,14.7,17.1,30.0,28.1,122.4,124.1,547.3,577.1,1377.8,1333.3,109.0,86.0,79.0,70000.0,58450.0,92000.0,99.5,57.0,49.0,54.5,9.6,60.4,62.5,2.6,2.9,2.6,46.5,43.7,42.9,12.5,12.0,12.7,2752.0,2758.0,2760.0,42.6,54.9,378.5,326.1,37.4,38.0,4.0,4.0,3.0,3.3,0.0,0.0,8.7,7.9,7.9,6.4,5.0,2.7,3.0,2.7,0.0,2.2,67.7,69.0,39.2,47.3,193.2,206.4,225.5,6.7,9.4,10.9,65.1,6.2,15.6,8.9,30.6,30.4,19.6,19.4,11.5,15.0,13.0,69.7,21.8,26.8,0.2,0.1,0.2,70.6,0.5,4.1,63.0,9.0,28.4,12.7,22.8,44.6,32.5,57.3,53.6,342.0,341.0,338.0,14.6,15.2,13.6,0.4,0.4,350.0,323.0,367.0,8327.0,5908.0,7153.0,320.0,300.0,328.0,8.0,5.3,9.5,14.9,11.5,20.7,28.3,26.0,31.1,183.0,173.0,187.0,33.3,31.4,34.0,1619.0,3061.0,3647.0
Westport/Mount Winans/Lakeland,0.3,0.3,12.0,12.0,155.5,149.0,7119.0,3447.0,3672.0,65.5,17.2,2.0,1.8,0.4,13.1,62.0,8.7,20.7,10.9,51.3,8.4,2499.0,55.4,42.3,2.8,42726.73,33.8,14.6,20.1,7.0,24.4,23.6,33.1,78.5,79.8,76.6,19.5,18.3,17.7,61.5,58.9,41.9,4.7,15.1,52.8,63.1,1.7,113.8,38.2,73.7,0.0,0.6,499.0,645.0,620.0,300.0,300.0,296.0,439.0,384.0,377.0,583.0,593.0,269.0,285.0,344.0,361.0,82.4,77.4,74.7,6.3,7.5,7.1,9.9,14.2,17.0,13.6,17.5,11.0,18.0,14.7,14.9,39.0,45.3,42.4,6.1,6.6,6.7,88.0,87.0,82.2,18.2,17.5,15.9,75.8,69.7,88.0,76.5,81.3,85.9,69.5,60.7,88.9,56.1,63.9,81.9,66.7,76.9,36.0,41.2,44.3,53.0,65.2,62.1,33.9,37.7,31.9,38.3,36.2,38.5,49.2,48.1,30.1,18.2,19.5,3.6,3.6,3.6,80.5,83.1,77.4,7.8,7.5,97.1,64.9,99.2,30.5,86.8,82.5,85.7,92.6,83.2,86.6,47.1,51.8,57.1,208.0,232.0,232.0,0.0,0.0,0.0,10.8,12.9,0.8,0.8,2.2,14.4,74.5,72.8,17.0,12.7,0.0,0.0,19.8,18.0,23.8,27.8,88.1,96.6,351.0,453.4,1254.9,1294.1,53.0,33.0,32.0,62250.0,39000.0,52900.0,103.0,48.0,51.0,37.8,17.1,71.1,73.2,2.5,0.8,2.0,55.8,52.6,51.8,6.6,6.3,7.8,2146.0,2137.0,2133.0,44.0,47.2,485.7,453.4,56.2,51.6,12.2,1.8,1.2,0.8,0.0,1.4,8.1,8.4,8.6,39.7,39.7,3.5,6.5,6.1,0.5,1.9,62.3,62.2,38.3,39.6,67.3,73.9,59.4,1.6,6.0,4.8,64.7,15.2,16.3,2.0,15.5,40.6,24.5,19.4,22.1,6.0,17.0,67.3,27.9,19.6,9.4,2.6,0.3,45.5,0.2,1.7,61.2,9.4,29.6,13.3,30.6,60.6,8.9,64.5,60.9,253.0,253.0,253.0,13.4,11.1,4.3,0.1,0.0,247.0,243.0,244.0,3592.0,3612.0,3443.0,229.0,224.0,226.0,11.3,7.8,6.1,20.6,16.0,16.4,33.2,28.8,29.1,147.0,146.0,147.0,20.6,20.5,20.6,1747.0,1668.0,1513.0
Baltimore City,0.4,0.5,2727.0,2894.0,249.3,299.1,620961.0,292249.0,328712.0,63.8,28.3,2.3,1.7,0.5,4.2,54.5,6.6,14.9,12.6,54.2,11.7,249903.0,54.9,28.4,2.4,40803.0,34.9,16.1,16.2,9.1,23.7,18.8,33.4,61.4,63.6,61.8,15.6,15.1,14.7,48.5,47.0,79.2,16.6,30.3,50.5,53.7,2.3,85.4,90.0,54.4,0.2,0.3,32735.0,33791.0,32791.0,18778.0,17999.0,17463.0,28653.0,26983.0,24707.0,31234.0,31604.0,16659.0,16986.0,24311.0,23706.0,87.3,85.9,85.1,7.3,8.2,8.1,2.9,4.1,4.8,12.3,16.6,12.7,16.9,16.7,15.1,39.7,42.1,40.4,8.7,7.9,8.3,83.2,82.8,76.2,17.3,16.3,16.5,66.2,73.1,77.5,73.3,73.6,72.5,69.4,65.5,70.9,64.7,70.4,80.4,76.1,75.8,31.0,35.1,39.5,52.0,61.2,58.8,37.3,36.2,34.0,42.7,36.2,36.4,48.8,45.4,25.9,22.5,21.0,3.9,4.2,4.1,78.4,80.3,80.3,7.2,7.1,87.9,51.1,46.6,41.5,86.5,87.4,86.6,88.3,88.4,88.2,57.0,59.0,62.7,19702.0,19036.0,18723.0,1.6,1.4,1.2,9.4,11.0,1.3,1.2,1.4,10.3,73.5,73.9,11.7,9.7,11.7,2.5,2.8,11.9,27.3,24.0,117.9,114.1,393.7,373.8,1315.0,1231.5,5913.0,5188.0,5166.0,115000.0,100000.0,135000.0,100.5,60.0,43.0,33.1,13.9,50.8,44.4,2.2,1.0,1.4,60.2,57.6,57.8,7.5,7.5,7.5,202265.0,202309.0,202387.0,40.6,53.2,481.8,441.3,49.5,46.0,6.0,2.5,2.4,2.6,0.7,0.9,7.9,7.8,8.0,19.7,18.6055182699478,3.8,4.7,4.7,1.6,1.9,75.0,74.7,44.4,51.5,75.8,65.3,70.5,4.9,6.4,6.2,61.3,11.0,18.8,6.7,17.8,38.4,23.7,20.1,27.4,918.0,16.0,65.0,24.7,30.0,0.5,1.1,0.6,52.4,127.0,2.3,61.0,9.8,29.4,13.9,20.4,53.5,26.1,54.2,53.8,15828.0,15741.0,15609.0,12.4,13.6,14.4,0.2,0.2,20243.0,19318.0,20403.0,377092.0,342817.0,341911.0,19321.0,18503.0,19265.0,8.0,8.1,7.9,20.0,14.8,18.7,34.2,31.6,32.6,14116.0,13621.0,14095.0,22.7,21.9,22.7,204596.0,191144.0,191306.0
